PredictedHours,CoolRate,QuenchDuration,ForgeDuration,HeatProcessTime,NickelComposition,IronComposition,CobaltComposition,ChromiumComposition,MinorDefects,MajorDefects,EdgeDefects,ComponentType_Blade,ComponentType_Block,ComponentType_Nozzle,ComponentType_Valve,StructureType_colGrain,StructureType_equiGrain,StructureType_singleGrain,InitialPosition_Bottom,InitialPosition_Top,FormationMethod_Continuous,FormationMethod_Die,FormationMethod_Investment
1020.421,9.934,2.634,7.371,16.993,58.063,24.274,14.253,2.821,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1118.488,5.049,3.943,1.16,11.126,61.403,21.41,12.811,4.287,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
617.433,25.647,0.739,3.801,4.71,49.365,32.508,14.733,2.478,26,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1271.802,29.369,3.954,3.329,26.701,59.451,27.108,9.998,4.356,23,0,0,0,1,0,0,0,0,1,0,1,0,1,0
930.293,28.372,1.397,9.378,56.002,58.659,21.371,17.579,1.837,27,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1488.567,21.006,3.94,6.417,41.29,61.556,27.709,8.296,2.045,41,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1112.561,26.467,4.502,1.991,10.204,66.62,11.541,19.741,0.898,53,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1513.101,23.796,0.536,9.765,2.46,63.152,23.302,10.708,3.023,22,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1352.438,11.051,2.569,5.967,33.373,55.016,35.042,8.374,0.77,21,0,4,0,1,0,0,0,0,1,0,1,1,0,0
1162.734,6.115,3.587,1.288,4.516,62.664,21.136,13.678,3.036,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1260.329,26.137,4.096,9.627,13.21,65.706,16.196,14.658,1.789,44,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1248.332,10.894,1.359,1.203,52.637,65.821,12.253,17.271,3.71,11,3,0,0,0,0,1,1,0,0,1,0,0,1,0
964.8,7.038,1.592,3.725,34.569,69.439,18.039,9.219,3.027,6,1,0,0,0,0,1,0,1,0,0,1,0,1,0
1561.187,13.021,1.287,9.874,41.14,68.001,14.065,15.175,3.579,8,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1297.001,11.123,0.654,8.636,45.952,60.874,25.392,10.095,4.769,10,0,5,1,0,0,0,0,0,1,1,0,1,0,0
1609.475,20.67,1.227,1.665,26.284,61.28,17.319,19.307,1.05,21,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1743.973,16.167,2.368,7.665,14.737,53.212,31.366,10.685,4.231,28,0,0,0,1,0,0,1,0,0,0,1,0,1,0
944.041,28.046,3.732,1.128,3.8,58.064,23.31,18.061,1.318,40,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1120.014,9.167,2.143,1.368,31.238,64.151,23.186,7.935,4.352,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1084.637,28.817,3.292,3.242,50.748,57.863,24.868,13.451,4.171,37,2,0,0,1,0,0,0,1,0,0,1,1,0,0
1085.858,29.154,0.785,8.664,9.962,61.742,27.442,6.502,2.988,24,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1126.632,27.467,2.431,8.95,19.614,71.066,11.064,15.688,3.845,32,2,0,0,0,1,0,0,1,0,1,0,0,1,0
753.513,7.873,3.984,2.972,22.426,52.472,38.951,5.005,3.252,6,2,0,1,0,0,0,0,1,0,0,1,0,0,1
1181.624,8.14,4.284,7.3,48.455,67.369,14.757,16.921,2.544,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1184.431,26.195,5.044,9.754,25.279,65.026,27.999,7.086,0.683,35,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1695.285,15.723,2.992,1.849,3.531,55.097,23.696,17.326,3.358,29,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1528.2,21.825,1.477,2.371,49.258,69.772,9.943,18.861,2.482,25,0,0,0,1,0,0,0,1,0,1,0,0,1,0
956.579,24.2,4.439,7.87,59.786,51.612,31.97,11.649,3.869,30,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1483.21,15.723,2.526,1.975,20.425,50.449,31.386,14.545,3.613,27,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1141.463,28.092,3.252,9.322,42.109,60.805,32.062,6.496,1.295,34,2,0,0,0,1,0,0,1,0,1,0,1,0,0
1774.971,17.889,0.705,4.052,17.76,69.641,8.09,19.644,3.427,18,3,0,0,0,0,1,0,1,0,1,0,0,1,0
966.961,10.048,0.862,7.726,45.021,67.001,24.491,7.709,2.224,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
831.641,9.818,1.447,3.002,24.908,54.321,24.194,18.164,3.065,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1183.25,24.357,2.315,5.501,1.955,55.919,23.64,19.963,0.834,23,3,0,0,0,1,0,1,0,0,0,1,0,0,1
953.531,7.133,0.958,7.744,17.786,58.543,24.437,16.059,1.027,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1365.887,12.225,0.68,6.821,55.091,62.706,17.141,14.503,4.879,13,0,0,0,1,0,0,1,0,0,0,1,0,0,1
777.089,5.05,0.791,8.611,53.069,52.93,31.915,11.292,3.451,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1111.0,27.586,1.433,6.064,38.751,56.554,24.867,16.164,1.739,26,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1455.925,14.145,2.721,8.538,13.324,64.462,11.876,18.682,4.415,17,1,0,0,0,0,1,1,0,0,0,1,0,0,1
1607.134,21.582,2.55,9.391,44.987,67.948,10.409,18.378,4.224,19,0,0,0,1,0,0,1,0,0,1,0,0,1,0
776.309,5.885,1.186,4.959,25.148,53.293,29.081,17.693,0.743,2,2,0,0,1,0,0,1,0,0,1,0,0,0,1
1013.849,27.802,0.972,2.394,41.618,55.832,27.203,13.931,3.443,37,0,0,0,0,1,0,0,0,1,1,0,0,1,0
628.103,27.987,2.797,1.924,8.82,51.534,33.374,15.026,0.735,37,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1893.296,16.173,4.006,7.591,31.243,65.477,23.575,6.753,4.159,18,0,0,1,0,0,0,0,1,0,1,0,0,0,1
929.453,5.037,4.887,1.065,48.817,69.287,20.381,8.04,2.798,4,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1393.434,10.976,1.582,8.685,25.863,62.017,30.699,5.479,1.395,9,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1009.422,5.946,3.977,2.294,24.566,56.381,32.781,10.61,0.863,3,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1335.008,15.298,0.752,8.919,29.753,52.412,23.677,19.042,3.925,10,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1411.897,18.944,1.192,4.557,53.256,53.837,39.504,6.329,1.244,19,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1215.983,29.942,2.136,1.369,14.459,68.787,10.125,16.312,3.658,44,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1372.643,12.825,0.912,2.211,7.103,65.134,15.17,18.397,0.598,16,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1172.049,6.071,4.481,4.394,32.866,64.858,22.853,8.163,4.661,0,4,0,0,0,1,0,0,1,0,1,0,1,0,0
1423.671,25.194,1.746,3.581,57.073,62.832,25.849,6.724,4.488,26,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1322.513,12.855,4.445,9.65,55.816,66.105,24.635,7.975,1.9,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1233.892,23.599,3.009,3.246,57.467,60.396,18.313,18.769,2.185,26,3,0,1,0,0,0,1,0,0,1,0,0,0,1
935.786,28.202,0.694,3.95,33.388,55.786,36.216,5.87,2.501,32,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1039.907,5.031,1.482,6.527,27.91,63.552,28.107,5.372,2.202,3,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1822.396,16.846,1.654,1.867,17.663,58.724,16.536,19.1,4.704,20,0,0,0,0,0,1,1,0,0,1,0,1,0,0
1336.252,23.415,2.914,6.324,53.793,67.257,11.526,16.988,4.181,25,0,0,0,0,0,1,1,0,0,1,0,0,0,1
1002.612,7.888,0.511,9.006,28.569,64.064,18.855,15.995,0.998,3,4,0,1,0,0,0,1,0,0,1,0,1,0,0
910.133,9.973,4.624,4.582,33.16,53.53,22.34,18.592,4.191,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
994.679,9.16,0.831,4.561,19.61,61.222,20.023,17.6,0.559,0,4,0,1,0,0,0,0,1,0,1,0,1,0,0
1699.636,18.939,2.363,9.225,1.625,58.156,23.7,15.166,2.584,28,2,0,1,0,0,0,1,0,0,0,1,0,1,0
1591.86,16.089,4.594,3.738,42.367,51.462,28.013,17.168,2.896,18,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1534.606,22.906,3.591,8.976,21.254,57.039,23.843,16.24,2.914,22,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1339.557,23.783,1.395,1.611,14.632,56.323,30.899,12.994,1.005,23,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1348.592,14.271,3.839,6.388,34.923,53.77,31.004,10.81,4.205,11,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1117.27,14.946,4.028,7.862,24.779,51.089,30.267,16.549,2.112,18,0,0,1,0,0,0,0,1,0,0,1,0,1,0
943.689,10.158,3.272,2.042,14.728,56.329,26.814,15.441,1.541,5,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1173.074,29.676,0.756,8.125,8.98,60.713,20.461,15.384,3.533,37,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1466.868,24.713,5.02,2.653,16.098,68.718,14.712,13.707,3.228,24,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1049.576,5.887,4.908,7.809,22.535,58.102,29.896,7.303,4.125,1,0,8,0,1,0,0,0,0,1,1,0,0,1,0
1418.07,24.146,2.99,8.214,11.26,64.972,26.262,6.836,1.741,27,0,0,0,0,0,1,1,0,0,1,0,0,1,0
527.301,28.847,2.289,2.305,39.04,49.034,42.901,6.593,1.062,35,4,0,0,0,0,1,1,0,0,1,0,1,0,0
901.604,5.073,2.56,4.4,54.781,67.141,13.367,15.178,5.01,15,4,0,0,1,0,0,1,0,0,0,1,0,0,1
1535.467,11.987,2.498,10.021,3.729,61.716,17.193,17.91,3.986,8,3,0,0,1,0,0,0,1,0,1,0,0,1,0
1627.948,23.431,1.091,3.838,13.589,66.352,22.536,5.848,4.403,23,0,0,0,1,0,0,1,0,0,0,1,0,0,1
839.486,29.623,3.107,2.516,26.262,56.123,23.657,18.87,1.351,37,1,0,0,0,0,1,1,0,0,0,1,0,1,0
1157.144,6.088,0.921,4.435,29.184,64.727,15.486,18.949,2.571,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1209.306,29.321,4.691,9.722,34.147,59.59,32.022,5.925,1.853,22,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1483.547,13.141,1.866,6.921,54.665,64.715,18.633,11.68,4.738,11,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1428.622,15.207,1.591,2.207,40.496,70.904,6.724,19.595,3.996,12,0,3,0,0,1,0,0,0,1,0,1,0,1,0
1811.839,20.209,4.371,2.913,14.09,57.626,24.024,18.38,0.546,16,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1468.841,22.111,3.283,1.322,28.273,68.755,16.189,14.08,1.017,35,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1056.805,9.852,4.019,9.23,38.146,62.425,22.911,10.994,4.123,16,3,0,0,0,0,1,1,0,0,0,1,1,0,0
1324.164,23.551,0.76,2.86,7.061,59.687,21.432,18.586,1.676,14,3,0,1,0,0,0,0,1,0,0,1,0,0,1
1021.723,29.488,3.052,2.141,10.395,61.923,28.902,8.671,0.539,35,3,0,0,0,0,1,1,0,0,1,0,1,0,0
1782.022,19.089,0.492,3.297,47.811,58.482,24.271,13.598,3.39,23,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1276.716,12.142,1.948,5.607,41.357,51.395,25.114,19.035,4.525,14,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1406.127,11.991,1.88,3.761,27.116,69.595,20.845,5.662,5.086,12,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1447.236,20.679,3.373,3.003,50.613,59.032,25.344,13.839,1.912,23,3,0,0,0,1,0,1,0,0,1,0,1,0,0
1186.199,14.775,1.601,7.05,4.651,54.299,31.354,10.507,2.482,28,0,0,0,0,0,1,0,0,1,0,1,0,0,1
881.609,7.052,2.233,1.48,2.881,64.747,16.713,18.665,0.598,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1807.487,17.95,3.4,8.635,19.573,59.933,22.004,16.985,1.126,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1791.234,19.76,4.093,5.018,17.757,56.606,23.803,17.234,1.148,23,0,0,0,0,0,1,0,1,0,0,1,1,0,0
731.602,26.991,3.241,5.514,55.083,53.296,29.008,17.073,0.612,40,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1377.369,12.773,2.839,2.3,16.126,61.545,19.661,17.15,1.858,7,0,3,0,0,0,1,0,0,1,1,0,0,0,1
1881.881,19.062,0.708,6.806,3.576,64.886,11.231,19.706,5.028,21,2,0,0,1,0,0,0,1,0,1,0,1,0,0
1503.907,20.806,3.862,8.291,47.566,67.719,11.65,14.606,4.809,22,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1642.049,12.143,2.862,2.561,22.764,63.661,23.242,13.007,1.056,10,3,0,0,1,0,0,0,1,0,1,0,1,0,0
1438.498,20.841,1.331,6.08,40.482,56.771,25.909,16.33,0.879,25,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1622.419,24.955,1.008,2.707,13.449,64.569,26.005,6.164,2.403,20,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1174.505,5.883,4.6,6.698,23.127,63.129,18.013,17.168,3.352,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
1074.308,14.743,2.382,3.725,27.476,52.506,34.391,11.67,1.236,28,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1197.574,8.961,0.753,9.45,28.91,60.43,19.458,16.919,2.858,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1972.971,15.987,3.014,4.741,34.239,63.832,25.522,8.959,1.144,31,2,0,0,1,0,0,1,0,0,0,1,0,1,0
1310.523,13.052,4.849,5.91,38.295,55.189,23.305,17.659,4.45,7,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1210.106,25.783,2.481,8.645,50.301,62.489,25.51,8.918,2.701,26,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1169.718,30.234,1.378,7.713,26.617,58.107,19.502,18.953,2.444,25,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1520.389,21.303,0.796,1.941,50.298,60.154,25.306,10.644,3.553,23,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1505.515,11.123,3.338,6.245,26.18,65.764,24.232,6.476,2.555,10,0,0,0,0,0,1,0,1,0,0,1,0,1,0
2119.637,18.65,2.002,2.504,27.086,65.809,24.699,6.661,3.492,13,0,0,0,0,1,0,0,1,0,0,1,1,0,0
998.273,6.995,1.313,6.405,42.251,60.841,29.577,5.614,3.993,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1106.677,28.542,2.349,7.475,40.03,61.018,29.932,6.648,2.029,34,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1849.801,17.814,3.574,2.119,7.341,61.705,26.914,5.635,4.602,18,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1452.31,17.331,2.251,6.036,6.975,53.619,27.59,13.438,4.606,28,4,0,0,0,0,1,1,0,0,0,1,0,1,0
1164.28,8.871,1.679,9.198,11.713,68.922,16.514,12.952,3.147,16,2,0,0,1,0,0,0,1,0,0,1,0,0,1
1379.046,13.999,2.329,9.702,21.964,54.466,23.273,18.548,3.1,11,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1234.391,13.061,2.495,2.974,55.412,63.435,26.239,11.322,0.586,9,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1625.547,17.138,3.809,2.804,9.71,54.168,24.17,17.453,3.995,7,3,0,1,0,0,0,1,0,0,0,1,0,0,1
887.591,9.021,0.749,8.702,3.222,60.503,29.557,8.614,0.731,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1814.859,15.686,2.857,3.219,16.631,62.147,24.598,13.355,1.122,15,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1798.584,14.896,3.528,5.313,38.751,66.464,13.075,17.147,2.86,17,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1276.517,18.013,0.614,9.427,47.45,50.873,37.884,8.061,3.762,19,0,8,0,0,1,0,0,0,1,1,0,0,0,1
1555.217,22.621,2.455,6.491,31.867,66.818,20.446,11.621,2.694,33,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1125.116,4.97,4.698,5.972,37.936,66.285,14.55,13.066,4.639,8,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1403.364,14.72,4.946,9.145,24.826,68.585,11.857,15.198,3.657,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
1242.408,12.781,4.287,8.241,34.807,52.842,40.343,6.194,1.09,9,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1221.697,5.975,1.918,7.822,9.635,59.526,21.39,15.103,3.342,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0
646.991,26.603,3.142,2.68,50.24,52.627,28.085,13.469,4.827,41,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1151.003,27.073,4.319,7.626,25.838,59.287,30.114,6.841,3.017,30,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1091.034,6.045,3.813,3.175,42.157,58.823,22.735,15.036,2.064,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1012.96,8.096,1.49,3.433,46.725,64.298,23.846,11.344,1.415,2,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1822.31,18.772,3.96,8.205,57.805,65.616,25.919,6.135,1.885,20,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1570.682,10.854,2.244,2.052,42.495,64.117,26.063,5.721,3.798,8,0,0,1,0,0,0,0,0,1,0,1,0,1,0
733.002,29.525,0.579,1.72,56.629,58.216,27.848,8.856,4.878,30,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1518.407,14.076,2.5,5.761,25.282,60.775,30.229,7.688,1.334,10,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1903.752,20.165,4.541,9.109,38.326,63.937,21.556,9.734,3.475,15,4,0,1,0,0,0,1,0,0,1,0,0,1,0
1191.562,10.794,0.678,2.882,27.688,50.86,35.083,11.132,3.763,6,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1002.486,27.471,2.898,8.842,7.774,55.423,27.527,12.166,3.645,48,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1681.669,16.695,2.921,4.32,27.72,56.587,30.262,9.741,3.922,26,0,6,1,0,0,0,0,0,1,0,1,0,1,0
1204.002,23.038,0.803,8.638,2.619,57.054,26.592,16.989,0.791,25,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1908.798,18.151,0.936,4.845,20.526,58.901,21.17,14.548,4.761,13,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1942.106,16.237,3.486,4.513,27.717,62.459,19.855,17.017,0.978,14,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1123.532,30.257,4.081,4.348,4.316,65.58,18.717,14.531,1.194,34,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1009.043,28.338,1.839,2.152,12.565,57.146,32.576,5.267,4.511,51,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1039.602,23.846,1.319,7.421,1.763,52.288,27.829,18.765,2.153,22,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1099.865,13.164,2.842,5.482,9.062,51.093,41.446,5.426,3.231,10,1,0,0,0,0,1,0,1,0,1,0,1,0,0
1179.234,11.798,0.96,5.932,2.25,53.953,34.15,7.273,4.206,12,0,0,1,0,0,0,0,1,0,1,0,0,0,1
714.85,5.079,1.056,9.278,45.722,53.505,32.321,13.124,1.328,1,3,0,0,1,0,0,0,1,0,1,0,0,1,0
1272.101,23.044,2.599,5.223,4.403,55.207,23.389,18.761,3.513,27,4,0,0,0,1,0,1,0,0,0,1,0,1,0
1234.582,10.127,4.919,2.127,16.291,64.969,15.02,16.777,4.198,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1647.974,13.973,3.355,8.542,24.88,57.921,19.317,18.317,3.953,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1199.349,14.08,2.818,8.132,59.136,58.32,22.473,16.823,2.956,10,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1643.692,21.022,3.815,8.764,47.115,66.645,16.304,14.262,2.1,32,0,0,0,1,0,0,0,1,0,0,1,1,0,0
451.975,10.093,2.878,1.764,58.74,52.466,31.657,13.322,3.716,0,4,0,1,0,0,0,1,0,0,0,1,0,1,0
1345.038,11.799,1.814,5.172,54.583,66.062,13.439,17.989,1.613,10,2,0,0,1,0,0,1,0,0,1,0,0,0,1
727.429,5.894,3.199,10.089,48.812,57.383,25.589,16.012,0.99,5,4,0,1,0,0,0,0,1,0,0,1,0,0,1
2010.371,18.808,3.821,5.26,37.541,69.183,20.738,7.028,2.434,16,2,0,0,1,0,0,0,1,0,1,0,1,0,0
1777.084,14.796,4.428,4.334,17.225,60.342,29.071,5.948,4.152,9,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1797.283,17.253,1.396,5.164,19.735,56.724,32.86,5.906,4.299,25,0,0,1,0,0,0,0,0,1,0,1,0,1,0
890.224,25.708,1.687,3.883,47.454,54.119,38.114,5.202,3.442,26,0,0,0,0,1,0,0,0,1,0,1,0,0,1
762.119,27.514,0.658,7.888,14.143,49.247,35.899,9.591,3.528,39,3,0,0,1,0,0,0,1,0,0,1,0,0,1
1482.383,21.856,2.892,9.586,7.747,58.844,17.335,19.518,4.082,25,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1670.514,10.86,4.345,9.058,35.008,61.053,18.101,15.985,3.901,8,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1234.392,23.267,4.057,4.033,58.426,57.356,28.984,7.844,5.06,23,1,0,0,0,1,0,0,1,0,1,0,0,1,0
1258.35,30.19,0.583,1.084,35.896,63.626,22.13,11.051,2.912,33,0,0,0,1,0,0,0,0,1,0,1,0,0,1
