PredictedHours,CoolRate,QuenchDuration,ForgeDuration,HeatProcessTime,NickelComposition,IronComposition,CobaltComposition,ChromiumComposition,MinorDefects,MajorDefects,EdgeDefects,ComponentType_Blade,ComponentType_Block,ComponentType_Nozzle,ComponentType_Valve,StructureType_colGrain,StructureType_equiGrain,StructureType_singleGrain,InitialPosition_Bottom,InitialPosition_Top,FormationMethod_Continuous,FormationMethod_Die,FormationMethod_Investment
1511.819,14.999,4.419,5.497,22.854,60.075,33.686,5.035,0.629,21,0,0,0,0,1,0,0,0,1,0,1,0,1,0
996.148,27.06,4.05,6.109,29.221,53.469,37.641,6.742,0.848,45,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1251.122,22.193,0.825,9.431,50.24,57.088,28.717,9.292,4.883,25,0,6,0,1,0,0,0,0,1,1,0,0,0,1
1144.45,14.837,2.229,4.756,20.85,51.869,28.153,14.533,4.929,4,2,0,1,0,0,0,0,1,0,0,1,0,1,0
958.786,6.119,3.516,8.663,50.58,58.109,28.15,10.538,2.752,13,0,0,0,0,1,0,0,1,0,0,1,0,0,1
830.048,5.095,4.332,1.341,51.434,56.444,30.642,9.623,3.995,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
883.604,6.036,0.926,5.818,7.838,59.775,25.901,13.673,1.797,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1901.335,17.784,2.965,5.854,12.439,59.941,20.258,14.514,4.427,10,3,0,1,0,0,0,0,1,0,0,1,0,1,0
505.585,6.043,3.691,1.526,28.339,50.954,41.528,5.816,1.269,2,4,0,0,0,0,1,1,0,0,1,0,0,0,1
1603.692,20.641,0.65,1.827,34.219,64.591,24.971,7.939,3.545,21,0,1,0,0,1,0,0,0,1,1,0,0,0,1
1397.344,23.549,2.303,3.008,50.431,63.657,18.441,15.301,1.193,43,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1347.748,11.884,1.192,2.772,6.176,64.998,26.43,8.549,0.709,10,0,0,0,0,0,1,0,0,1,0,1,0,1,0
474.036,4.993,3.479,5.116,53.172,51.67,37.849,10.885,0.681,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1570.528,19.28,4.1,3.096,42.771,52.802,25.252,17.464,3.84,22,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1331.946,13.118,4.673,3.363,4.488,68.47,11.568,17.513,1.648,14,0,0,0,0,0,1,0,0,1,0,1,0,1,0
982.863,7.068,1.944,1.698,14.26,63.917,17.791,17.749,1.681,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1576.954,19.94,4.762,5.538,10.041,51.427,24.652,19.497,3.929,7,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1527.912,23.852,1.289,4.34,7.671,61.246,16.539,19.185,1.65,25,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1668.285,21.887,3.57,5.079,51.182,62.934,22.484,10.857,3.454,23,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1254.785,21.41,1.315,9.171,58.939,61.077,24.655,9.548,4.764,29,1,0,1,0,0,0,1,0,0,1,0,1,0,0
1503.099,20.614,2.353,1.188,17.461,55.001,30.09,10.98,4.818,21,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1230.484,9.132,3.921,4.567,8.86,66.282,24.086,5.661,4.114,15,2,0,0,0,1,0,0,1,0,0,1,1,0,0
938.079,7.022,4.849,1.595,15.431,53.234,26.489,17.67,3.27,9,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1228.469,27.931,1.888,2.266,19.881,63.506,24.174,8.019,3.347,27,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1049.151,23.207,2.71,8.632,60.071,53.572,31.788,11.611,3.226,16,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1259.576,22.988,4.813,4.434,52.436,55.844,33.84,7.499,3.309,24,0,1,0,0,0,1,0,0,1,1,0,1,0,0
1117.259,26.388,1.221,8.985,18.789,61.766,19.305,15.742,3.445,31,3,0,0,0,0,1,0,1,0,0,1,1,0,0
851.296,30.481,0.569,2.116,54.652,64.752,11.709,20.001,3.043,31,1,0,0,0,0,1,0,1,0,1,0,0,1,0
1182.022,28.909,2.083,3.155,17.859,70.95,16.932,8.845,4.736,38,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1078.167,4.955,4.817,2.927,18.112,61.142,27.379,9.375,3.26,0,4,0,0,0,0,1,1,0,0,1,0,1,0,0
992.557,7.026,4.14,8.121,32.1,61.526,30.561,7.014,1.193,3,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1555.61,12.198,2.177,4.553,32.448,68.662,16.675,13.106,1.671,11,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1620.163,12.85,4.815,7.451,28.268,57.921,26.793,11.309,3.232,19,4,0,0,1,0,0,1,0,0,0,1,1,0,0
1259.184,21.103,2.499,8.555,12.076,52.582,28.422,14.013,4.749,22,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1090.196,7.037,2.109,2.496,31.149,67.492,20.575,7.676,4.851,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
748.01,29.27,2.056,5.332,5.301,50.931,31.813,13.709,3.512,36,4,0,1,0,0,0,0,1,0,1,0,1,0,0
1718.455,17.735,3.073,9.311,59.413,64.735,19.293,13.959,3.284,18,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1595.286,13.112,4.018,2.423,8.652,58.992,30.276,8.138,2.674,10,0,0,0,0,1,0,0,1,0,1,0,1,0,0
969.783,6.098,1.874,1.298,51.44,58.954,22.099,15.148,3.278,2,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1661.029,10.859,1.928,9.057,33.365,68.245,11.502,18.487,2.281,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1114.535,23.748,3.764,5.543,25.79,51.275,34.601,11.532,2.501,41,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1100.609,24.453,1.912,1.72,3.794,51.113,32.15,15.074,1.716,26,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1076.556,28.63,2.93,2.901,33.119,58.301,26.666,9.732,4.808,29,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1085.579,9.128,2.378,8.331,50.919,64.234,22.933,8.531,4.362,8,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1046.485,27.991,4.198,1.54,9.67,67.219,15.4,15.695,2.777,32,0,2,0,0,0,1,0,0,1,0,1,0,0,1
1484.709,17.818,2.215,8.202,57.077,55.845,34.03,5.466,4.153,13,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1253.319,30.445,1.685,5.602,27.472,63.711,24.549,9.202,2.648,31,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1497.284,23.947,2.639,7.851,42.987,61.367,29.33,5.776,3.947,26,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1064.536,13.008,0.85,3.407,42.823,53.798,30.9,14.085,1.207,10,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1059.876,14.916,1.197,9.353,48.788,51.592,41.258,6.051,2.518,7,2,0,0,0,1,0,1,0,0,0,1,0,1,0
1477.613,14.052,4.108,4.042,42.43,68.99,22.394,4.938,3.2,9,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1155.626,5.919,4.193,4.775,26.625,56.866,26.255,13.114,3.202,22,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1186.212,8.961,3.347,6.532,2.162,65.282,19.403,12.249,2.901,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
1140.231,27.507,3.162,7.889,16.549,65.884,14.099,17.923,1.54,41,1,0,0,0,1,0,1,0,0,0,1,0,0,1
631.554,9.903,0.598,1.228,58.113,58.636,24.301,14.856,0.832,3,0,0,0,0,0,1,1,0,0,0,1,0,1,0
2029.495,19.119,4.338,5.378,38.666,69.973,14.437,13.41,2.644,19,0,2,0,1,0,0,0,0,1,1,0,1,0,0
1197.067,9.93,2.057,6.852,46.006,58.616,26.506,12.433,2.519,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1275.839,14.153,4.556,4.335,45.39,55.189,30.359,10.33,3.974,10,0,0,0,0,0,1,0,1,0,1,0,0,1,0
1669.291,16.749,1.617,8.509,28.044,70.493,20.033,9.324,1.798,20,0,0,0,0,0,1,1,0,0,1,0,0,0,1
1466.202,24.451,4.386,6.459,53.594,68.444,21.776,7.674,2.048,23,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1397.464,10.98,4.453,3.614,14.658,56.713,27.211,14.635,2.243,35,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1388.641,21.768,2.497,6.017,24.982,52.935,22.513,19.235,4.298,26,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1592.325,22.608,2.457,4.267,17.95,63.285,17.978,16.883,1.613,20,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1653.034,15.789,3.959,7.017,59.132,62.963,22.766,11.42,4.206,16,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1030.519,6.005,4.288,2.562,29.887,69.119,10.884,17.165,3.197,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1530.829,10.928,4.702,5.903,6.188,63.731,25.766,9.644,1.841,3,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1633.611,21.276,4.214,6.445,9.589,59.225,27.612,9.009,3.468,25,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1672.245,16.953,4.901,1.155,11.635,54.615,29.328,10.575,4.446,18,0,7,1,0,0,0,0,0,1,1,0,1,0,0
1951.611,15.839,4.729,8.12,10.794,66.817,20.777,9.843,2.455,18,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1345.983,15.07,3.239,6.415,51.876,55.883,26.008,14.044,3.925,10,0,0,0,0,1,0,0,1,0,1,0,0,1,0
873.403,10.083,4.303,8.998,5.398,56.406,31.321,9.326,4.185,23,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1701.365,17.76,2.494,5.906,38.934,66.67,21.185,10.308,1.12,34,4,0,0,0,0,1,1,0,0,0,1,1,0,0
1386.847,27.628,2.241,4.88,37.898,64.533,27.616,5.683,3.876,30,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1356.815,12.759,2.501,6.875,36.614,59.99,23.488,15.555,1.816,5,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1104.456,6.057,4.803,3.148,31.381,65.146,20.431,11.894,2.123,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1112.514,13.085,2.81,8.988,59.217,55.699,34.148,6.713,2.446,13,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1333.224,18.981,0.834,2.662,52.031,52.081,28.192,19.329,1.403,22,3,0,1,0,0,0,1,0,0,1,0,1,0,0
720.921,27.372,1.482,6.999,54.583,57.819,24.541,17.74,0.892,27,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1560.831,13.159,2.412,6.813,3.834,59.196,29.728,8.548,2.306,6,0,0,0,1,0,0,1,0,0,0,1,1,0,0
933.536,29.099,3.67,5.077,58.831,69.37,20.28,8.765,0.98,30,0,0,0,1,0,0,0,1,0,1,0,1,0,0
946.902,28.412,1.827,9.649,41.531,58.801,23.894,13.583,4.23,30,0,0,0,0,0,1,1,0,0,1,0,0,0,1
1067.181,14.824,0.866,4.773,52.063,52.098,39.797,5.992,1.746,10,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1342.511,15.752,3.154,7.842,53.596,51.767,35.907,7.254,4.454,26,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1611.858,19.816,1.599,5.15,33.024,53.077,32.669,11.823,3.25,22,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1391.355,14.734,1.54,6.583,40.277,56.439,28.162,12.804,1.607,10,0,0,0,0,1,0,0,1,0,1,0,0,1,0
874.357,7.009,4.301,1.264,18.723,53.459,22.832,17.72,4.651,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1677.324,18.314,4.431,5.013,57.746,59.359,28.364,8.455,3.417,16,0,0,0,0,0,1,1,0,0,1,0,1,0,0
1435.269,23.558,2.827,4.734,50.01,68.128,17.689,10.547,3.104,20,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1065.279,11.819,1.708,5.101,50.343,50.713,29.482,15.905,3.811,26,0,0,1,0,0,0,0,1,0,0,1,1,0,0
925.573,7.985,0.569,1.682,42.329,57.679,23.1,17.328,1.839,5,0,0,0,0,1,0,1,0,0,0,1,0,0,1
697.642,9.156,4.42,9.541,32.09,51.548,30.756,16.157,1.292,7,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1409.479,10.919,1.943,4.265,6.356,56.802,21.9,18.927,1.855,10,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1655.914,21.006,0.569,7.708,44.529,66.946,19.733,10.429,2.406,15,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1316.475,10.798,2.627,5.77,55.369,69.791,8.389,19.156,3.689,6,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1465.773,14.789,3.095,7.852,52.173,65.755,15.808,16.733,1.235,6,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1157.624,29.564,3.619,1.095,23.604,56.914,34.631,6.232,1.97,29,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1475.548,12.223,3.495,5.054,15.075,53.132,24.746,18.71,3.106,12,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1887.346,15.683,3.939,3.91,11.033,66.838,26.465,7.134,1.162,28,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1904.809,17.307,1.069,9.477,16.893,65.417,13.27,15.977,4.761,19,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1196.114,25.139,3.087,4.15,47.907,50.594,27.77,19.225,2.62,23,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1196.449,26.383,1.93,3.472,1.103,69.737,8.882,19.378,2.719,56,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1667.641,24.955,4.037,5.518,18.098,61.945,25.857,11.848,0.731,23,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1840.251,19.012,1.925,5.333,21.871,60.714,17.524,18.331,2.699,16,3,0,0,0,0,1,1,0,0,1,0,0,0,1
1105.624,7.996,4.709,9.86,23.307,58.289,27.971,11.398,2.977,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1595.826,21.14,2.538,5.398,19.341,67.296,12.688,17.169,1.481,27,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1244.998,22.668,0.917,5.969,17.889,53.736,38.316,6.729,1.742,17,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1033.441,6.868,3.664,5.665,15.354,68.49,21.092,9.509,1.742,10,0,0,0,0,0,1,0,0,1,0,1,0,1,0
762.827,7.939,1.662,2.067,13.17,50.628,27.227,17.742,3.653,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1574.564,22.18,3.309,3.765,14.987,63.912,25.186,9.614,1.618,23,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1551.293,20.75,2.154,3.153,33.395,60.011,17.583,18.803,2.031,23,1,0,1,0,0,0,1,0,0,1,0,0,1,0
1024.914,28.194,3.373,6.408,46.305,66.583,24.259,8.797,1.156,26,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1115.817,30.564,3.818,6.051,22.4,63.22,17.735,15.878,2.962,28,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1446.295,24.594,3.045,6.878,50.114,58.62,28.287,10.007,1.67,28,0,0,0,0,1,0,0,0,1,0,1,0,0,1
988.285,6.041,4.567,5.842,47.966,67.694,16.758,9.637,4.94,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
702.884,4.989,2.027,4.181,55.037,53.564,27.81,16.455,2.681,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1332.273,25.368,1.347,2.793,31.805,63.014,19.635,15.52,0.701,26,3,0,0,0,0,1,0,1,0,1,0,0,0,1
1191.216,27.638,4.355,1.499,37.85,58.566,18.98,17.686,4.262,30,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1005.82,12.092,4.209,3.057,42.441,51.147,40.353,8.058,0.892,15,0,0,0,0,0,1,0,1,0,1,0,0,1,0
716.368,7.095,4.326,1.049,18.752,50.361,37.077,9.655,3.073,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1401.051,12.213,3.242,5.109,24.228,69.544,16.379,11.378,2.56,5,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1506.32,23.169,3.389,3.221,41.782,61.741,22.927,9.443,4.905,16,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1897.363,15.998,2.19,2.915,26.924,56.233,33.166,9.334,1.259,4,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1650.537,19.09,2.2,4.481,40.446,51.189,28.76,17.755,2.235,18,0,0,0,0,1,0,0,1,0,1,0,1,0,0
840.076,27.398,1.894,6.153,5.117,49.674,39.769,6.668,3.164,26,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1095.959,8.023,2.982,7.054,32.359,67.449,23.827,5.543,2.783,4,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1247.502,7.85,3.11,3.541,18.771,65.369,13.852,18.947,2.911,2,3,0,0,1,0,0,0,1,0,0,1,0,1,0
1084.69,8.138,2.779,7.302,48.284,65.808,23.97,8.292,1.025,2,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1597.052,12.091,4.729,6.52,35.934,62.515,15.692,18.64,2.987,8,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1030.257,30.212,0.955,8.132,21.939,59.44,18.898,17.264,3.981,24,3,0,1,0,0,0,1,0,0,1,0,0,1,0
1011.504,8.898,4.138,4.404,44.918,65.546,22.951,10.256,1.965,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1595.969,25.159,3.875,7.233,23.726,62.72,16.658,16.657,4.787,8,1,0,0,0,1,0,0,1,0,0,1,1,0,0
1917.755,17.924,3.793,4.687,16.725,63.797,27.549,7.943,1.222,11,4,0,0,1,0,0,0,1,0,0,1,0,0,1
1561.796,18.109,4.751,9.34,41.422,53.907,30.173,13.826,1.707,21,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1848.303,15.748,2.211,4.002,11.535,56.585,30.365,12.107,0.674,17,0,0,0,1,0,0,0,0,1,1,0,0,0,1
971.288,30.189,3.71,1.847,3.222,66.082,12.443,16.861,3.968,33,0,5,0,0,0,1,0,0,1,1,0,0,0,1
1832.859,17.34,1.346,8.085,27.512,69.159,19.702,7.293,3.467,16,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1479.746,23.566,1.255,5.817,29.178,69.847,20.175,6.49,3.079,22,0,0,0,0,0,1,0,0,1,1,0,1,0,0
787.591,8.153,2.868,9.044,46.389,52.234,38.178,8.148,2.174,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1068.404,25.903,2.366,5.789,48.874,63.122,18.644,16.107,2.792,27,0,0,0,0,0,1,0,1,0,1,0,0,0,1
466.495,6.089,2.448,8.98,56.65,52.271,28.588,19.921,0.506,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0
851.826,8.09,3.256,2.131,6.091,50.903,34.665,11.175,3.197,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
615.039,26.07,4.659,5.541,50.956,50.919,30.481,17.743,1.632,45,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1179.408,26.248,1.66,10.061,52.298,63.819,25.79,6.184,3.906,35,2,0,0,1,0,0,1,0,0,0,1,0,1,0
1142.788,13.197,4.848,9.773,57.847,62.562,24.554,11.356,0.718,10,3,0,1,0,0,0,0,1,0,1,0,0,0,1
690.588,9.962,0.757,8.971,22.101,52.187,39.813,6.753,2.368,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1075.6,26.813,0.781,4.895,51.245,61.559,23.772,12.369,1.238,25,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1196.711,27.181,1.827,1.498,1.069,64.684,25.425,8.619,1.472,14,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1543.873,24.296,4.591,3.3,32.185,59.73,27.819,9.513,2.567,27,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1892.618,20.21,3.429,4.296,28.04,64.566,22.382,12.168,0.795,14,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1508.221,25.298,4.019,3.069,44.797,66.511,12.384,17.273,4.83,23,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1116.21,28.925,3.521,3.964,14.654,69.154,18.736,10.178,1.1,33,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1603.195,13.165,3.379,8.323,18.171,64.676,25.243,6.996,3.852,10,0,0,1,0,0,0,1,0,0,1,0,0,1,0
949.981,8.863,3.634,7.01,15.762,53.347,32.797,9.993,3.217,4,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1842.124,20.036,4.427,8.622,24.532,64.032,27.142,7.602,1.221,20,0,2,0,0,0,1,0,0,1,1,0,1,0,0
796.755,26.466,1.006,2.257,41.236,52.967,26.853,18.267,1.882,25,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1623.096,20.853,2.816,8.057,19.788,61.461,25.258,12.88,0.514,25,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1162.875,13.925,2.966,2.288,10.238,54.4,28.62,16.044,2.102,8,4,0,1,0,0,0,0,1,0,0,1,0,0,1
1381.673,13.942,3.438,4.295,44.145,67.599,13.855,16.378,1.584,13,0,0,0,0,0,1,1,0,0,1,0,1,0,0
955.326,26.203,1.522,5.932,7.427,59.474,20.464,15.918,4.723,12,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1491.068,11.947,2.077,9.783,21.64,62.091,26.569,10.612,0.95,10,0,0,0,0,1,0,0,1,0,1,0,0,0,1
895.616,26.945,2.517,5.732,39.822,52.518,32.739,12.198,3.781,27,0,0,0,0,1,0,1,0,0,0,1,0,0,1
668.462,27.706,0.644,6.943,54.851,52.321,23.969,18.172,4.677,36,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1925.92,19.899,2.955,9.159,30.204,59.705,31.366,5.736,3.459,19,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1441.855,15.825,1.081,7.939,16.885,52.764,39.658,5.971,1.568,31,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1250.226,14.744,1.842,1.411,24.173,55.654,27.951,14.099,1.536,10,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1561.29,13.054,4.052,8.715,19.633,65.503,19.11,11.321,4.453,12,2,0,1,0,0,0,1,0,0,1,0,1,0,0
1171.03,13.087,2.519,2.115,14.925,53.164,32.414,12.623,0.754,4,0,0,0,0,0,1,0,0,1,0,1,1,0,0
