PredictedHours,CoolRate,QuenchDuration,ForgeDuration,HeatProcessTime,NickelComposition,IronComposition,CobaltComposition,ChromiumComposition,MinorDefects,MajorDefects,EdgeDefects,ComponentType_Blade,ComponentType_Block,ComponentType_Nozzle,ComponentType_Valve,StructureType_colGrain,StructureType_equiGrain,StructureType_singleGrain,InitialPosition_Bottom,InitialPosition_Top,FormationMethod_Continuous,FormationMethod_Die,FormationMethod_Investment
1874.472,18.086,3.982,3.196,43.719,69.61,12.038,15.736,2.549,17,1,0,1,0,0,0,1,0,0,1,0,1,0,0
810.937,8.987,0.933,4.062,23.007,55.094,32.963,7.575,4.69,0,0,7,0,1,0,0,0,0,1,0,1,0,1,0
1449.401,16.918,0.744,8.594,57.01,53.759,38.348,6.742,0.78,25,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1714.05,19.276,2.421,8.894,12.499,58.919,24.31,12.564,4.834,19,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1431.921,17.013,2.219,7.059,18.232,50.108,32.576,14.475,2.502,26,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1360.331,27.977,1.829,4.048,28.966,62.016,16.144,17.551,3.086,32,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1210.784,9.81,2.026,4.131,35.437,67.728,18.491,9.456,3.4,2,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1443.393,13.911,0.876,6.564,3.245,60.96,30.079,6.305,1.977,9,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1715.614,14.928,2.44,6.674,16.248,66.005,20.415,9.071,3.629,4,4,0,0,1,0,0,0,1,0,0,1,1,0,0
1039.539,20.915,2.924,6.864,51.277,49.472,30.987,14.922,4.663,27,0,0,0,0,1,0,0,0,1,0,1,0,0,1
995.559,26.083,1.724,1.895,40.456,68.571,15.284,12.168,4.028,30,4,0,0,0,0,1,1,0,0,1,0,0,1,0
1868.986,17.023,1.676,4.354,11.958,63.189,18.075,15.859,2.62,25,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1642.846,16.069,4.694,1.612,41.36,51.962,36.277,10.384,1.444,28,3,0,0,1,0,0,1,0,0,0,1,1,0,0
1204.044,10.106,2.356,5.865,36.931,62.969,27.168,7.731,2.35,4,3,0,0,0,1,0,1,0,0,0,1,1,0,0
1409.033,11.138,1.366,2.891,31.06,67.17,20.781,9.75,1.037,7,0,0,0,0,0,1,0,0,1,1,0,1,0,0
698.718,7.061,0.995,9.65,58.613,59.643,31.553,9.301,1.046,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1925.553,16.292,4.92,4.759,34.782,58.944,30.607,8.612,2.965,15,0,0,1,0,0,0,0,0,1,1,0,0,1,0
870.533,29.422,3.942,9.722,14.724,51.02,31.077,14.157,4.342,25,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1367.65,13.83,1.689,2.931,25.792,57.549,30.29,7.071,4.18,12,0,7,1,0,0,0,0,0,1,1,0,1,0,0
1094.926,24.508,3.183,8.191,1.026,53.949,28.502,14.372,3.604,25,0,8,0,0,1,0,0,0,1,1,0,0,0,1
1569.138,22.13,2.913,9.047,37.752,70.052,11.902,15.843,3.136,27,0,3,0,1,0,0,0,0,1,0,1,0,0,1
1567.442,15.239,4.865,5.624,40.218,61.037,25.379,10.222,4.2,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1034.63,5.938,2.055,4.197,20.399,55.49,29.395,11.571,3.354,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1163.046,10.171,3.198,9.44,13.742,59.581,29.281,7.779,3.194,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0
1164.257,26.525,4.464,2.77,1.775,70.095,9.791,16.772,4.062,24,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1567.417,21.365,1.34,2.477,36.382,69.264,8.491,17.784,4.566,39,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1201.426,9.941,1.835,8.243,11.334,62.313,24.766,9.914,3.629,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1587.299,10.825,2.784,8.0,43.92,62.466,26.968,7.236,2.941,22,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1395.797,24.986,1.154,8.722,30.615,65.986,27.072,5.766,0.741,20,4,0,1,0,0,0,1,0,0,1,0,0,1,0
1644.947,14.854,3.033,7.01,47.765,64.31,14.106,16.966,3.678,11,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1007.804,27.759,0.88,9.945,2.454,68.197,24.221,6.873,0.639,18,0,2,0,1,0,0,0,0,1,0,1,0,0,1
965.707,5.954,1.894,8.922,22.831,57.029,27.778,13.305,1.325,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1790.936,19.23,0.667,8.985,56.172,65.05,20.837,11.213,2.699,18,3,0,0,1,0,0,1,0,0,1,0,1,0,0
1041.222,10.016,3.213,3.771,13.081,60.802,22.088,15.113,1.649,14,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1103.875,7.94,1.198,8.306,8.293,63.405,20.505,15.154,0.854,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1964.427,19.084,2.036,7.751,28.522,68.609,9.896,17.558,2.746,22,0,5,0,1,0,0,0,0,1,1,0,1,0,0
1278.983,29.251,1.339,9.523,23.658,63.916,20.768,13.43,2.576,48,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1741.292,15.854,3.089,2.579,9.367,69.157,12.127,18.37,0.92,36,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1377.544,21.924,1.989,4.541,21.868,55.088,28.154,13.552,2.154,24,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1004.173,7.879,1.368,2.473,32.193,60.33,25.513,10.605,2.393,3,0,0,0,0,0,1,1,0,0,1,0,0,0,1
949.253,28.63,4.493,1.079,11.506,56.754,35.388,6.039,1.291,22,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1254.295,23.167,1.301,1.104,13.09,53.759,33.147,11.958,2.407,10,4,0,0,1,0,0,0,1,0,0,1,0,0,1
1019.22,4.936,1.465,1.259,51.877,65.904,22.294,7.133,4.675,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1398.848,17.017,2.395,3.065,37.678,50.534,33.021,15.494,0.975,37,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1027.773,29.242,4.7,2.244,48.682,60.897,24.007,12.701,0.963,25,3,0,0,0,1,0,1,0,0,0,1,0,1,0
1575.493,15.748,0.91,8.595,36.877,51.516,31.196,14.216,3.524,22,0,1,0,0,1,0,0,0,1,1,0,1,0,0
1519.308,19.051,4.4,9.75,58.493,68.91,22.88,5.972,3.725,15,4,0,0,0,0,1,1,0,0,1,0,0,1,0
1412.102,24.757,2.31,7.244,51.024,69.734,11.314,15.314,4.76,23,0,0,0,0,1,0,0,0,1,1,0,0,1,0
424.024,30.556,2.626,9.233,59.313,52.051,30.474,16.586,0.916,31,0,8,0,1,0,0,0,0,1,1,0,0,1,0
1738.411,20.986,4.918,6.085,40.175,64.721,22.275,8.012,3.352,16,0,0,0,1,0,0,0,1,0,0,1,0,1,0
915.831,5.061,4.08,6.156,14.551,52.602,36.586,8.818,1.366,3,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1098.316,29.058,2.74,7.985,4.376,66.784,14.212,14.98,2.637,20,0,0,0,0,0,1,0,1,0,0,1,1,0,0
808.947,9.817,2.511,7.778,37.753,51.08,39.786,5.958,2.17,6,0,0,0,0,1,0,0,1,0,0,1,1,0,0
2077.678,16.085,4.206,2.777,29.377,60.387,28.574,7.551,2.548,18,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1580.193,21.379,4.562,9.747,28.098,59.107,29.612,6.555,4.137,20,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1181.29,27.11,0.601,8.81,29.709,63.029,26.803,7.483,2.351,46,0,4,0,1,0,0,0,0,1,0,1,0,1,0
876.867,9.115,2.814,3.963,25.206,57.267,36.304,7.035,0.563,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1094.772,13.2,5.079,1.4,49.564,51.145,40.263,5.972,2.023,10,2,0,0,0,1,0,1,0,0,1,0,1,0,0
896.141,4.946,4.03,3.716,58.772,70.604,20.35,7.228,2.989,2,3,0,0,1,0,0,1,0,0,1,0,0,0,1
1395.99,14.827,2.24,2.995,32.383,53.506,36.851,6.487,3.928,11,0,0,0,0,1,0,0,0,1,0,1,1,0,0
896.777,26.115,2.322,4.509,20.06,53.33,28.298,12.759,4.383,20,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1583.716,19.929,4.246,7.676,50.56,57.79,26.105,13.134,3.051,58,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1495.215,13.177,2.064,4.818,38.666,68.914,21.184,8.65,0.859,8,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1300.599,11.176,3.25,7.857,9.495,55.417,24.498,16.128,4.964,6,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1621.661,22.865,2.044,9.178,44.226,62.788,30.094,5.734,0.711,24,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1183.504,29.684,4.88,9.815,7.694,67.436,19.789,12.491,1.564,20,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1169.222,12.135,2.936,3.615,51.988,52.509,28.495,16.412,1.469,9,0,0,0,1,0,0,1,0,0,1,0,0,1,0
897.105,25.766,2.035,1.794,33.348,51.689,36.753,8.05,3.279,24,3,0,0,0,1,0,1,0,0,1,0,1,0,0
1236.207,10.129,3.686,9.814,13.483,67.686,10.059,18.74,4.517,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1609.036,22.93,2.4,9.888,54.025,61.351,23.405,10.625,3.466,28,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1686.201,16.107,0.742,6.6,19.33,55.806,31.819,8.744,4.535,31,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1887.338,15.741,4.827,5.456,36.418,58.603,17.472,19.369,4.846,41,3,0,0,1,0,0,1,0,0,0,1,1,0,0
944.882,8.04,1.812,2.052,53.366,63.169,17.371,15.537,4.87,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1839.516,19.961,1.495,7.132,45.383,67.253,27.173,6.046,0.575,20,0,0,1,0,0,0,0,0,1,1,0,1,0,0
1077.643,8.028,2.63,2.849,36.33,61.345,21.644,13.309,4.809,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0
1463.934,24.668,0.569,4.246,42.243,63.378,20.703,12.431,1.961,31,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1585.292,16.152,4.369,8.16,13.428,52.599,30.418,12.955,3.956,14,2,0,1,0,0,0,0,1,0,1,0,1,0,0
1069.558,10.145,1.189,7.892,15.428,67.251,25.452,5.201,2.893,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0
1080.315,28.671,2.077,6.754,30.787,58.05,25.453,11.754,4.474,43,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1606.302,14.757,4.063,7.7,25.904,61.591,17.877,18.344,1.14,10,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1404.134,13.733,0.581,7.3,23.366,60.471,24.79,10.975,4.602,9,0,0,1,0,0,0,0,1,0,1,0,0,0,1
943.296,26.148,0.613,6.537,32.567,69.944,21.471,8.099,1.658,30,0,1,0,0,0,1,0,0,1,1,0,0,0,1
893.318,27.116,4.842,4.786,47.111,56.201,27.805,13.44,3.518,30,0,0,0,0,0,1,0,1,0,1,0,0,1,0
1424.272,23.043,2.756,4.229,31.01,59.166,23.394,12.885,4.5,21,0,0,0,0,0,1,0,1,0,1,0,0,1,0
799.731,8.904,1.083,1.879,28.772,52.565,30.346,12.817,3.795,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1
1612.234,10.952,3.158,8.25,40.32,66.591,14.197,15.006,4.063,12,0,0,0,0,1,0,0,1,0,0,1,0,1,0
779.52,7.026,1.05,6.026,25.393,54.887,39.737,5.684,0.67,8,4,0,0,0,1,0,1,0,0,0,1,1,0,0
813.718,6.999,4.541,9.606,52.351,58.921,32.405,6.194,2.284,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
827.743,30.585,3.372,1.066,36.125,55.41,29.005,13.108,2.596,30,0,4,0,0,0,1,0,0,1,1,0,0,0,1
1334.988,23.651,3.839,2.711,26.209,51.9,29.334,15.639,2.187,22,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1191.743,29.226,4.747,5.25,27.97,60.712,29.945,7.695,1.431,36,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1563.776,24.904,0.695,3.456,11.517,69.524,9.201,17.894,3.325,21,2,0,0,1,0,0,1,0,0,0,1,1,0,0
1004.529,6.98,4.364,9.161,19.161,68.362,22.923,8.898,0.69,10,2,0,0,0,1,0,0,1,0,0,1,0,0,1
1352.689,11.096,0.938,1.126,43.697,63.054,25.199,7.628,4.662,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1646.376,16.123,2.988,7.849,51.113,68.252,11.269,17.551,2.2,17,2,0,0,0,0,1,1,0,0,1,0,1,0,0
1531.622,20.393,1.579,3.899,47.941,52.423,40.228,5.413,1.706,19,3,0,0,0,1,0,0,1,0,1,0,1,0,0
1224.024,14.777,2.866,7.41,5.471,50.184,28.786,15.69,4.443,11,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1088.429,4.921,4.744,5.507,35.869,57.853,22.231,19.371,2.266,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1154.0,25.224,1.567,4.718,58.839,55.408,29.501,13.52,1.353,22,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1333.33,22.069,2.234,2.635,18.799,59.417,30.252,9.493,0.691,16,0,6,1,0,0,0,0,0,1,0,1,0,1,0
1552.738,12.883,3.002,5.767,26.447,64.534,24.677,8.866,1.061,14,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1818.804,18.68,2.82,6.844,19.499,55.623,25.148,15.746,3.3,17,0,0,0,0,1,0,0,0,1,1,0,0,1,0
957.784,6.884,4.035,9.879,9.036,57.561,22.309,20.265,1.001,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
926.064,26.41,3.419,3.583,18.607,58.933,34.422,6.622,0.584,32,1,0,0,0,0,1,0,1,0,1,0,0,0,1
2076.483,16.79,3.538,4.899,16.43,62.911,26.696,7.067,2.811,5,0,0,0,1,0,0,1,0,0,0,1,0,0,1
813.025,8.936,0.972,1.244,48.463,55.071,24.384,17.274,2.753,9,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1151.262,28.683,0.586,6.161,18.305,62.341,28.238,7.544,0.812,35,0,0,0,0,1,0,0,0,1,0,1,1,0,0
724.836,28.832,1.817,4.341,21.11,51.237,39.489,9.176,1.026,13,0,0,0,0,1,0,1,0,0,0,1,0,0,1
757.301,25.552,2.617,8.839,52.836,54.439,23.272,19.36,1.787,26,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1862.943,16.012,3.311,9.33,47.95,63.075,26.192,7.601,3.009,18,0,0,0,0,0,1,1,0,0,1,0,1,0,0
1077.344,25.55,4.006,9.847,19.8,57.934,24.038,14.753,3.597,12,0,0,1,0,0,0,0,1,0,0,1,0,0,1
954.44,27.324,1.685,9.191,52.604,70.302,11.367,18.512,1.0,31,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1217.796,11.872,2.208,1.393,21.709,53.012,28.326,14.534,4.435,15,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1445.435,11.018,3.144,8.425,33.693,58.964,26.505,11.13,3.015,9,3,0,0,0,0,1,0,1,0,1,0,1,0,0
989.121,10.152,4.784,3.67,18.699,56.153,35.274,7.543,0.518,10,3,0,0,1,0,0,0,1,0,0,1,0,1,0
891.096,8.048,2.813,6.151,12.045,56.201,36.32,7.325,0.833,19,4,0,0,1,0,0,1,0,0,0,1,0,0,1
1578.977,16.021,3.405,6.736,28.354,53.691,33.617,8.789,4.466,19,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1234.83,4.965,3.029,3.946,18.614,65.544,17.362,12.498,3.484,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
2044.258,18.873,0.933,3.8,34.737,60.648,26.678,7.542,4.383,18,0,0,0,1,0,0,0,0,1,1,0,0,1,0
869.75,27.183,0.964,7.356,30.217,52.857,32.847,11.227,4.123,34,0,0,1,0,0,0,0,1,0,1,0,1,0,0
962.657,7.138,1.561,2.115,10.103,68.224,25.401,6.126,0.927,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1457.366,16.104,1.011,5.89,11.876,52.396,38.063,7.694,1.161,18,0,0,0,0,0,1,0,1,0,1,0,1,0,0
944.114,28.065,0.588,6.061,21.082,55.442,20.741,19.603,4.599,27,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1003.204,27.249,0.705,1.708,23.533,65.139,17.89,15.122,1.144,30,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1480.39,23.967,1.568,2.789,15.711,67.202,16.412,12.244,3.029,24,0,0,1,0,0,0,0,1,0,1,0,0,0,1
801.71,8.842,0.569,6.16,21.97,58.191,34.71,6.928,0.987,0,3,0,0,0,0,1,0,1,0,0,1,1,0,0
976.285,10.025,1.845,5.764,3.825,68.7,23.706,6.145,2.22,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1460.805,21.384,3.74,1.675,5.572,67.596,20.393,10.419,2.433,30,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1120.927,4.935,4.737,2.475,39.613,58.603,21.743,15.058,3.727,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
2047.965,17.129,2.77,6.686,18.957,66.644,18.277,12.696,3.133,52,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1385.68,11.856,4.013,1.96,11.194,63.931,15.245,16.31,4.747,10,3,0,0,0,0,1,1,0,0,1,0,0,1,0
1884.017,16.023,4.181,4.628,42.231,66.448,13.151,15.513,4.596,25,0,0,0,0,0,1,1,0,0,1,0,1,0,0
855.751,5.903,0.75,2.114,35.093,60.001,20.616,18.929,0.902,9,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1421.057,23.952,4.022,4.523,53.753,59.678,26.298,8.535,4.826,23,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1596.035,19.195,0.603,6.02,58.133,64.445,24.563,7.527,4.058,18,1,0,0,0,0,1,1,0,0,1,0,0,0,1
1165.589,26.835,1.613,9.555,12.912,68.395,10.328,17.452,3.926,29,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1836.117,19.125,1.676,6.469,58.287,62.516,23.676,9.364,3.67,19,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1633.075,20.236,0.533,3.976,8.663,50.986,38.258,6.096,4.155,40,0,0,0,0,1,0,0,0,1,0,1,1,0,0
989.937,27.461,4.246,6.326,16.675,55.332,26.416,15.785,1.993,21,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1076.231,27.703,2.718,5.087,46.232,63.062,15.926,15.806,3.715,32,2,0,0,0,0,1,0,1,0,1,0,0,0,1
1777.416,20.915,1.304,5.735,17.271,63.271,14.431,18.183,4.493,25,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1142.528,29.583,3.102,2.582,5.043,63.361,27.998,8.713,0.918,35,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1596.883,16.315,4.204,7.031,28.615,53.997,35.088,6.178,2.983,23,2,0,0,0,0,1,0,1,0,1,0,0,1,0
1830.6,17.29,1.391,3.449,33.199,55.942,32.884,5.248,4.75,17,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1704.714,16.026,2.847,9.302,46.769,65.139,20.296,13.952,0.993,18,2,0,0,0,0,1,1,0,0,1,0,1,0,0
1092.777,25.342,3.051,2.937,18.084,52.432,29.918,16.33,2.213,21,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2038.823,20.017,4.318,7.041,25.653,61.014,26.244,10.105,2.16,20,3,0,0,1,0,0,0,1,0,1,0,1,0,0
1547.548,13.064,2.897,3.016,32.553,61.369,15.572,18.631,4.081,9,0,5,0,0,1,0,0,0,1,1,0,0,1,0
1322.849,4.918,2.72,7.639,19.236,65.843,14.385,16.032,3.645,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
870.123,28.286,2.337,7.495,16.781,53.304,25.698,15.809,4.72,21,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1285.705,21.672,0.794,9.685,53.578,59.423,25.947,10.496,3.392,33,0,0,0,0,0,1,1,0,0,0,1,0,0,1
856.089,5.065,2.25,4.308,45.069,59.686,21.018,18.841,1.092,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1329.027,12.135,4.189,6.997,13.823,55.025,34.303,10.265,0.868,7,0,0,1,0,0,0,0,0,1,1,0,1,0,0
1215.884,5.042,1.767,4.937,35.799,67.186,20.703,9.123,3.49,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1275.225,23.555,3.657,9.936,34.277,53.139,31.434,13.957,1.195,25,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1422.098,17.858,1.472,2.002,34.185,50.411,32.954,12.462,4.803,6,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1298.505,28.725,4.487,8.095,40.47,64.749,18.109,11.834,4.154,41,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1223.586,29.832,2.956,3.385,20.573,58.214,30.088,8.019,3.05,41,0,5,0,1,0,0,0,0,1,1,0,1,0,0
885.912,28.522,2.163,6.437,7.236,53.98,26.085,17.353,1.651,28,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1358.487,11.192,1.714,1.087,49.129,64.097,20.253,10.889,3.832,8,0,3,1,0,0,0,0,0,1,1,0,0,0,1
1499.299,17.037,2.735,7.83,57.909,60.393,19.682,18.973,1.342,16,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1495.146,20.837,4.969,5.752,17.564,61.49,30.261,6.866,2.055,25,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1612.748,15.934,4.488,3.084,50.109,55.162,29.03,12.069,4.241,14,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1736.091,20.956,4.951,4.269,33.503,60.72,15.879,19.661,4.091,20,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1380.756,15.06,1.788,9.544,16.377,59.044,27.71,9.992,2.384,12,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1481.297,13.008,2.426,7.24,45.128,63.384,17.928,13.304,4.375,17,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1138.597,29.486,4.548,3.624,29.124,60.214,28.673,8.241,3.464,26,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1365.119,24.997,2.216,6.418,16.069,52.033,32.416,13.42,2.61,26,0,0,0,1,0,0,0,0,1,1,0,1,0,0
