x1,x2,x3,x4,y
-2.055511079304143,2.965372909761763,-4.061427151766438,0.325040664159818,1.6744813074280993
-1.1490227139807474,-0.18477648487449927,4.0962681943659245,-3.8460535782108263,-6.6244124719703255
3.511366715168569,-3.826918110376055,1.6920026293807844,1.0563788932341145,5.050750391277607
-1.8307799484372234,-3.748142077974496,3.2928679931675555,-3.8279609431976658,-10.3487148889535
-3.305072533139075,1.8556528722897137,3.7897890028226735,-1.6279342443424794,8.581998361086763
0.5680126245835015,-0.6969410510053731,0.7177235204832222,-3.5715803518566815,-10.614752245143602
4.36154774160781,-2.994752732996633,0.17446351755041278,1.920736470243689,9.828525964544164
1.96029796674973,-0.08405453258563123,-0.6957258967900981,-2.937478861638474,-3.442039769738742
0.7006117008936497,-4.357910629248659,-1.8305341220888072,-1.08140626811974,1.6739694972581858
-4.028235062292315,0.8197140191439878,-0.6540403914128823,3.956747776187787,20.918196153463633
1.1500722669916974,-2.3100659556490233,2.738796557301564,-2.956836166010297,-7.094170407074042
4.900538501042632,2.9755910063718813,1.0192343101513157,0.07805063958779113,10.943396769220994
-3.59915984763476,-1.8963804107642623,3.925232899548461,-0.8072833883397801,5.157044576674829
0.18329652363736737,-0.44779850918198805,-0.5661998562081227,-4.818759589542703,-22.516390704814302
3.7737307192795546,-4.883794600918994,1.0708957871875402,2.927581135728128,12.99051134640356
2.407686177542044,-4.275531122054411,1.3130755309198872,-4.3095409368540025,-12.272594306668362
1.9701574099526797,-1.0750644359331518,0.9169716230632552,-0.257449790230464,-1.6146761728326322
2.024840839871093,-0.20061165282876492,2.0263377308551633,0.6067829493894994,4.222553931034184
-1.4050884878024483,1.0002054811930372,-2.625665316251937,1.2842645661458707,1.9159111431370452
-2.0640815573550664,-2.0833742129069677,0.12363777545790655,1.8863162930787558,6.241654469237124
3.093611554785136,1.9498188612654255,-3.9577519719165233,-2.467276164772849,2.6697279970050634
3.1011339467918075,3.601223971892046,-1.1548867235518745,-4.900212233415506,-16.521695773568393
3.670723185801037,2.798509888933498,-0.1233293137873559,2.2344366235491195,9.901372461598086
4.132405525564713,-4.6038117465164285,1.5222425954547247,0.3565659934757859,11.239905936976596
0.11342398860937797,-0.19493052742171058,4.505310525862035,3.3611770320724874,8.645520698704523
0.015162946871996041,-3.9506982158182513,1.0065106654835587,3.2138836290069426,6.443556106336432
2.9829517896677515,-2.5795498413747255,2.4359391617655977,3.4332616778788316,17.087637420141323
1.4996393077776515,4.8666259326714645,0.06266059495202758,-0.14905340020459845,2.901870969897974
2.0196687725770337,-3.5750445709848675,1.3410403137633131,-1.6637160416313435,2.266002898886157
2.9579266943610105,-0.011118465486439355,-4.2906778386622655,2.9155820259137,6.778906462137247
3.9000534181756628,1.181557343181191,-2.45608419158153,-0.4870588697074507,5.005484458530271
-1.620048431484642,2.0246497054410395,-1.381469067948613,-3.165578035965655,-4.446668824877103
-1.2441704736005599,0.596486834869141,-0.2750664499348643,3.5497401956147434,10.010833112134994
-4.06018060159131,-4.902291525808163,-4.543512544976163,3.8255987677234726,18.211973284219823
0.7828014099617397,-1.7353869175600811,-3.599759024466823,-0.3369024385982988,0.5807065183892619
-4.640577262032579,0.17711643384711429,-2.2318569220869424,-4.243002726902125,-1.3326843184163883
-0.34401981867539844,-4.121335008551666,4.715326909010507,-1.1217391008306876,1.1676832165751614
0.42644634707576623,-1.4937306879081924,-1.6865299289694924,3.0353765946260336,3.4022063959334665
-2.134587478717156,-4.667968912086335,-0.17958941887917468,4.017740285462287,15.026277377484444
0.9083326056901075,-4.214215028449793,-3.0390228726160706,-2.9652725750240414,-6.412033218623337
-4.694997500609506,-1.0307672379840394,1.1078007107576826,-4.330263879747285,-5.9934151213576605
-4.626518112507856,-3.6728424595693965,-2.193167844840257,3.7735045313283866,20.621543713316527
3.2260056065965825,0.6754084826155815,-2.9300742156157322,-1.105950610211247,3.9777213660901327
-1.398093585887371,1.8946496913726574,0.16572628445979065,0.4176096426756326,-1.5183718647682547
-3.7293948734811524,3.0058669910908287,-4.944942008395792,4.680658120507589,27.208179965565897
0.2224326005480437,-2.9984975575518993,-4.923359673507747,-4.334352720857772,-17.38203901832168
2.6999355309861084,-3.3251741774093024,-2.8093119089814222,1.4831800745209556,-1.5615246764614819
-2.8417897250315685,-3.9543215966559977,-4.632786374991788,-4.2589457742513295,-7.306450570514671
1.2289047581900026,1.364302495436367,-3.9197424586930865,-1.2453107153349963,2.5463974937377
-4.14652535006232,2.0647572648690113,-1.611393506612484,3.0381454519344677,13.452850466759303
-4.483182788313923,-4.68413855174358,3.025856795798129,-0.665277672443656,10.028212424212484
0.31354631568147995,4.362122462436898,0.7204864336930084,4.971823539029504,22.28557730177316
0.40635121610106517,-4.480287163485276,0.1266772595641641,0.5905928494660218,3.5152061580368383
1.3742990149820655,0.41296335301070464,-2.0651117679187836,-1.788378473640465,3.594972977334957
2.2609133372266155,2.0906051945091644,4.317537194328164,-2.7988867409524687,-1.515913295547613
4.758520794625346,3.7096912374608557,-1.0298495876280833,-1.4947946571383819,12.700824219848286
0.1630034830119531,2.1408693213242778,-4.129072332042285,-1.274667262404492,-0.05035129015199702
-1.7704352705875404,3.017280830697918,1.1706651611780128,-4.31286322276039,-17.150762266311077
2.9518619476870365,-1.6054980745719394,-3.861616065233986,-1.3042580057322684,3.0893659660434705
-2.291677487379258,3.148251137465122,-1.5477685719830792,-0.3576148026077508,2.880601833427561
-0.6102857929436389,-4.198851536153248,0.07411938717808875,2.2273775223880463,1.4872267440367328
-4.215436186577341,3.9481665606052765,3.742225246851758,1.5672948472160797,9.217629297481546
-4.746492565845425,0.4759237615373624,-0.06453419659881332,2.0876565522915422,12.901527559510539
4.626484146779251,3.172977699624937,2.022587660316643,-4.916363181231429,-13.225895276489519
3.359801205122058,-0.4768171548169986,4.928168389990704,-2.8233260041946395,1.2476068957334547
1.9597420609369798,1.4357769519652497,-3.685108801020184,1.616842883998565,0.6444283007701892
-0.9104705558573012,0.2640266093611321,-2.252684744804805,-0.16010631820252863,-1.0203748158472938
-3.2670567992915425,2.3158952175533187,-1.054239244023536,-4.946865243316541,-21.443757020256065
-3.4356295732891393,-4.183700179694104,-0.7817182146116863,3.0449464243182236,13.503771559009468
-2.497571018354047,-4.396479160094362,-0.8897892473445423,2.728095732903374,2.9684105632225988
0.4922666470612047,-2.5289676598985356,4.07611002556555,0.48419162993562637,2.4510468382810977
2.145959227000623,-3.4045531988681166,2.140326444668564,-4.335366742237278,-11.221725269927743
1.6019737671773127,3.717835665922017,1.0790521409070375,2.6651504953258467,4.464926073612442
-2.2006610305405716,-2.807860126419557,-1.9062728213721791,0.8371358773136395,-2.6674873152519667
4.5486528066319405,4.758652558191313,3.2379038422129467,2.8195997715795915,14.105744258827919
2.378969166957685,-1.6310420822889315,4.55060511484989,2.517469923958404,5.892349904656737
0.5435405251140069,-3.178820843113007,3.2119828255022655,3.0300207195783715,3.6902612467694915
1.1172074623435224,2.8969850714247913,-4.984348948085271,0.18008066404624823,-0.4051925618465728
-0.8039993757221009,1.5870777550087611,1.3640137018340703,-3.5967548180648503,-5.922390310034185
-2.5226901049884254,-0.018042835468610186,-4.488646185578993,1.7115747337968867,5.514644560006006
-1.4402732134873841,0.5536355093763123,-2.4239277966627815,1.204737850519706,-0.46222507788837985
2.578461104643691,2.1920177827226386,-4.404752996522284,2.4225318719908717,2.9724359990774025
-4.856065113702441,-2.7154525866870127,1.0379545294938775,-3.301189939492647,3.9414716904646014
-3.8392735949308374,4.963339160567419,1.8658991349260678,-3.050248000997108,1.2671879795440684
-4.5399735797824725,4.747931621467831,-3.855123619340949,3.904095172193285,23.19929022527814
-4.592711976810299,1.5032568634693688,-1.1616111695502052,2.499777984520708,12.600035741719841
3.554605840110072,-3.0045754907085485,-0.4376349104445798,4.08228488700323,20.94690675848282
2.036578593800237,1.8022824243129132,-1.3094697823908341,2.5871532116392073,9.407484729200092
-0.25826170912674806,-4.278015910208241,-3.7897499951480693,0.9715530599030187,1.8477643690570307
-4.021658393489985,-4.693474977941939,-0.8105220981252459,1.5413273702787367,8.723034325588808
-0.08384124883167643,-2.423171114887863,2.511780478084181,3.8912792394000997,11.421605902413008
-0.2652822921943432,-0.37377043260683696,-4.289923354667446,0.7880675451194052,-0.5802729794846881
-3.267981300899848,3.6827250540838055,-4.198199859180965,1.323913243283874,8.165229517734197
-0.6614835076202696,2.27169069766308,-1.4522870816401579,-3.4352328399639944,-9.143562761888798
-1.0149526560262656,2.4270652119998104,4.41725711618925,-0.26078779883897285,0.6019626149508424
1.1585009805221647,-0.7450666555192464,1.6857264672291405,2.1639711195809896,2.800134308181345
1.350936508676438,-1.5406500745303708,1.786699566725648,-2.290573016836346,-2.494654886128698
-4.546959902279555,-1.289612370153973,-1.3808000916213503,-2.977458194754651,2.3133044805019902
-1.2538738537352878,4.876495637360579,0.9366079120853843,-1.8617319177558445,0.14147923365031523
1.2585991571423638,-4.598908085875175,-4.898688159722566,-2.5849937200716653,-2.7846571712557306
0.03136258580087703,3.6703149612244856,1.360960464095422,-2.8508736296360415,-3.633111194518553
3.564898411883223,0.7867540857239341,4.132869475762368,-0.7514915713191306,5.2021703235082875
1.58693631618945,-0.6138458081040954,1.1257346834481918,4.0783851388353405,17.268165841506566
-3.370655729185703,2.252576604151365,3.7369859346634504,0.07059646738718284,3.9271828285215524
-4.294312525995702,-0.1333105857529715,2.2397305546609383,-3.12079619184677,6.565723546747748
1.4241927820631561,3.7342323808166054,-3.7944158359630977,-4.230283306191259,-17.62154558473639
-4.734886894583782,4.007018640112586,4.024533072858417,1.9615614513792523,13.588626232338292
0.857755812734633,-0.7827907312654458,-4.335561556442251,-1.1720123556361217,0.9967556095834682
4.402302414249576,-2.231722027649484,0.3396747254776378,3.2183094658535927,14.765757377333426
0.7547417787587896,0.9235032859336223,-3.5786287620654234,1.5951076864077018,1.9453138122699967
-1.118300737934781,4.1236334561669095,-4.882933892690959,2.962414505413685,8.383906124737248
1.4328821844235318,-2.893378109943334,-0.77965739872361,-2.2805396058155125,-5.779215851969822
-0.4174710950848337,1.2296658356348278,-2.0495929234584374,1.9235892246105812,2.516161913085991
0.45616789315934936,1.3156022009252055,-0.13999506202396983,-2.359380153062812,-7.509277431578667
4.414648087765252,2.33113022415281,0.771998867345508,4.390684794502916,24.742052754503504
-1.1389736219922575,-3.684323148727402,-4.562609276910527,1.3637428153337439,4.414219453902081
4.611905638239142,2.1582496468208854,-3.7699670487625436,-1.754881998246579,8.390402020575154
4.053506419560637,4.09032520665641,0.5864239645042535,-2.3048813770772734,3.4187708213637062
-3.0420886521070356,-3.2031689112975803,-1.5683264682734177,-3.090734149283565,-1.673656412133912
-4.3063869912483455,-2.6245667507612236,2.29173487549448,1.946409588937278,14.88309568595753
-3.9922199862257335,4.713950940416396,1.5229164859193967,-2.812843870020727,-0.14554941473239413
-4.8177817434845025,-3.1902304729051023,3.456043629899068,0.9530326592748906,9.676013073525937
-4.055570392440716,3.5438509336957913,1.924928266692253,-2.353649730746427,8.61100179587489
1.8300677341635685,-0.0772214355196521,-0.7006892260985187,1.6196894479386859,6.239795328927126
-4.28811351539771,-2.5276892559682294,1.729666223944324,3.149397285405392,15.234683737075528
-1.810243697062387,3.7074990127251137,-2.246188257445815,2.780252431446532,3.458546757329495
3.448753109694546,-0.5469474499733451,-1.9368650122178732,2.608513309307817,13.688479178626766
-4.767280642641741,0.1481735392969019,2.889851599207933,-3.122775943077479,8.461873832527603
3.1446848258893576,-1.407666306002343,-0.5358048359841783,-4.116150530154813,-7.645321452542962
-2.1814522522660007,0.9295085143492743,2.983803405183525,1.989488284873856,2.329466513365669
-3.8183517237834375,-3.3647612741497723,3.2242237366827844,-1.3165278620564869,6.735473033699823
1.9673716536415065,-1.089184633482393,3.5756233766128376,-0.676537735966527,1.5526247377133917
1.28942846779884,4.694123223352875,4.166352358412073,-4.68850907206609,-19.119655798509953
3.7747201352705293,-2.4186656729887246,-0.6901477948670376,-2.404235507249508,7.246795164908967
2.350710438038858,1.567366645412922,-1.8113318167886117,-4.66323596125536,-15.759377125052858
3.034809303848486,-1.7480993577530513,0.8219874659411386,3.791857726012476,13.354287987910753
-2.179654274286935,2.7347312568660067,-1.2882757656237243,-2.5660331678146955,1.7492167436341828
-3.225604562202772,-3.6912633928165017,1.0107416680023296,0.5733716957300805,5.866226449879289
2.5061475164085834,4.698210450785448,2.055858626438246,-4.610206793388696,-15.082553915832884
3.0683473926726403,-0.4621045861636075,1.8840501849213687,1.6684739130565807,8.569400850180207
4.905051420006733,-2.6394953665353604,-1.2544711297987865,-1.7697265424590614,8.698071567094697
-0.8738232308857352,-4.265032526699874,-3.331397983012472,3.979191869576658,12.911411655947147
-1.2798191420721683,-3.302420949124593,-0.6947066153779247,3.8811818893403585,11.44895264864592
2.764129607419968,0.19773948556017662,-3.5740585591809126,-1.7470938163825223,-0.38205635831527296
-1.5919645974698216,-1.629968235687137,3.900970351838083,4.009608956904679,14.853063355663043
4.3075732560356474,3.2888336588260945,-1.5412253926214259,4.961576734987788,38.728775502708366
3.584127518430118,-0.6911247633819406,-3.455402527766762,3.2541566412394807,9.634830964840601
-0.7100597262498165,-2.512857274123701,-4.745522400942491,3.44871347755229,8.391071910975661
2.5087106779149737,1.1714498660403005,1.4582238628648425,-2.5099126389091007,1.265580521563516
2.5454287408468232,2.067772168854458,1.3690231745474324,0.7670239885775632,3.5760121408714935
-3.968761311640674,-3.3295809209905016,-1.5939583341870833,-4.3274408603263215,-8.55849870980569
4.0255290667956665,-3.3238078371168234,-4.28288111152349,-4.050820631783303,-7.79009347733991
0.052523724478571454,-4.6332857306645705,-0.9037110510476798,4.988926120332906,25.301212282523338
3.2645746610774165,2.364020150656405,-1.8878250493660642,-1.7336075057408906,2.773160844460296
-1.7995039896938825,1.6380452762180508,1.7712063973500936,2.4818391204884636,0.2966541246983434
3.9552322849620047,-0.25369124250186115,1.0577924945269035,3.0666505302681646,15.979083862450759
-1.1079832126583689,3.441704489691971,-1.3540627180246,3.580232710072292,11.708917058998045
-4.891623485197016,3.0567015295005318,-2.821074457450099,4.976282974021565,36.7132415483022
4.053819764192637,0.8535436439675215,4.880359661555919,-2.585035147431322,5.220025471948245
-4.087133232138664,3.6827128051325864,-0.4599837880388513,-4.5964917314030025,-8.92172792913735
-1.8068636240958513,-2.9415878996323173,1.8827423578023705,-0.8880848200541402,1.9409718427563782
4.5006196705080495,-3.8808038060227212,-3.5944703242163922,-3.6991933017105305,1.8118485939673878
4.506071469375561,-2.302503884830104,-0.144103003406022,-4.7757411083794485,-12.227361447392667
0.7343788812328611,-4.429131439106851,-4.724632801305345,-1.395731728585139,2.3498278472458463
1.3183721216979927,0.3116952800103201,0.05455117910449947,2.8373825107523643,6.079229475678482
-0.5155447802168023,4.366056922949615,4.640174071177023,0.6618069122507086,0.578969846094903
-2.0678922830193547,-4.6065645933149035,-1.1579328701419977,-1.8722201078964595,-1.7145371599112895
-1.7133545463008404,-3.778900859899732,-4.610039874250884,1.543420054927197,2.777033826448976
1.7251845607703842,-0.4780097171656472,-4.690442090806565,-2.679818196911893,-4.024761934275636
2.5237452943768,4.338750175279049,-1.1201324005313051,-4.856185539279149,-20.996156292769463
2.9157904372584853,-1.838438950232495,-3.3997506353680595,2.6435338643642736,6.31491204314663
2.896181427945539,0.07234808688392436,-4.766479036718141,1.237430848640091,2.4404230791205266
-4.087938969513097,-4.584271409496079,2.562136139501768,2.6230262450095996,16.21458933118085
-0.0557969529741853,-3.5165679903791114,-0.4147699111810932,-4.610619833123344,-16.93810614208071
-4.424412399833557,4.866301229588469,-2.1075522802734548,3.371196278306522,21.29115264803836
0.49528882323735535,4.6511869643604555,4.000831830164807,1.1952620003630332,-1.981612019836672
-0.5846949862662298,-4.950600190655904,-3.838610397994744,0.6339535071264013,0.3643984220727659
3.877041827582998,4.51811785423239,4.559188289553192,1.2461404811453158,5.31572927749575
-1.4908498744792131,1.3911993781550036,-1.8603328262264718,3.6443324686836407,9.400118816532219
-3.829329835723941,3.679182945200221,3.8840367230868122,0.8693650655890706,5.627041989825021
-3.5700831794716414,-0.452601443661409,1.0294287647946154,0.8095037988817932,8.958007952160424
2.6151063171747224,0.15596028579250243,3.267073597414875,4.906791570657658,26.254706207177176
1.1821806331626106,-0.11153419743079818,4.840131632104643,2.56730167068568,6.219770698271059
-3.9887732387720973,1.6686425754610434,-2.1159456218125428,-0.5770619454886472,9.124965372351003
-4.158931938850026,-3.603487452436871,4.6113548540759295,2.073970000329277,15.039809760404754
2.0096913145912,-4.700264101273221,-1.1051810509757964,-1.1076952830821152,-1.2112848064362454
-4.272369936358064,-1.9207005840880909,-1.1448809526307768,-2.71124537516501,7.659046498025963
3.218600592903562,2.046807627366467,-1.596128957454943,0.9685187688775942,7.654276291187777
2.0624222715649623,-2.9814654787705166,0.41407607347585196,4.281820981139514,15.880608530237726
-4.186512193581002,1.7343243332491731,-3.458549568215129,4.291395200154628,26.58383809939603
-4.15162285914808,4.699120461072704,0.5371148535801118,-1.5809472189450968,8.499994075190106
4.866395785011754,-4.060992842105816,0.4170481241000401,0.2767746622169498,11.390191869354483
-1.2572920424387968,1.7260211822512628,2.6190181260487,-2.883641014301388,-5.653196669091001
-1.2935785293310909,-0.5624978069542885,3.3364996193758554,4.956311094988834,23.74882971098952
3.1279956725750258,3.681422543775054,-0.5955864968757596,4.811179078679357,31.265102437257593
4.472485773838587,-3.228502105526141,-1.9766675064850625,1.4950892970744734,10.671322367378353
4.860010638228709,1.9262595222616452,-2.4066510268290555,3.0441405967747337,19.015995234244755
2.5337818525894162,3.381152896481102,-3.0537616329512804,2.151001612837,3.6186807424894853
-1.2374041446908424,4.446142194740233,-4.423524178009751,0.9315821903946819,-0.6324275242625197
-4.164992833013312,1.8324802828964581,-1.5755202116528666,-4.466520030111023,-6.9836850448633
2.7714691592743677,-0.028252359915726943,-2.2975230786921674,-0.4523565744733893,1.1228554014558063
0.5840424973580505,1.1784724020121384,4.664173858664073,1.7478630216741053,0.4080783789341458
-0.7577799075302372,3.6890498447871822,0.5770882625004392,1.7753161388368466,1.4742396186728635
4.06354385094736,0.7060974663882968,-1.5272296096949245,-1.268773815776164,8.070448400167503
-3.888025176938487,-4.696129403031631,0.8046760099369599,4.416919866580305,24.434281241365202
-0.0737489570914085,4.309486955069778,-3.608032986543045,-3.32642967763219,-6.567119274656366
-4.886463552325809,1.8952675103156114,-0.5595625079779709,0.003594462155606104,13.32447454502811
-0.3133935800587373,1.7651338577724651,1.2623432142106383,1.9088397655082279,2.9094190104287585
-4.436967243181627,-2.8432484760228283,-0.11102168207548613,1.9713580589180923,9.403970616202804
-3.8118208373192806,1.588854702326572,-0.9822119934567575,1.4863895676881556,7.353470983663265
-3.8247375322289514,-1.0613559434584152,4.9384838889969815,-2.2471178654813984,7.43445259331857
1.4921030211606356,1.5123297704149208,3.80314762148927,-3.4379343131337805,-5.224378810167409
2.460448792654233,-3.934069696920093,1.234059581594401,1.3594032682671087,0.7836144891927459
0.8336876509715963,1.5784530460303603,0.6937736118228277,0.9930211613943773,1.246319201765535
4.621725484745419,4.994137257706665,1.2066047982458405,-3.2064398971075905,0.13047632141101673
-1.2512942047629594,-4.51787961139444,-2.9868789217756673,2.0513914557056334,2.603274335121237
-2.1428791371813927,4.7717418422131725,-1.048622567356814,-0.4482800826634359,6.0734827040583
3.685991281894603,-0.9309203927712939,-4.605404671091007,1.6776059160315293,5.841758367754717
-2.764041614805474,3.7075345033725915,-0.24453962513173333,3.373670797701507,9.830908118503585
4.632225394406113,2.823854840582735,0.43024583957663176,-3.3027157142307684,5.051656531941089
-4.878455253101837,0.670162609866678,-2.722502638967904,-4.808551320031633,-13.422764375555246
4.69878826707639,2.3844920925132653,4.640288471655137,2.791025863957868,14.122116348146223
-4.568400880494239,3.7851556130134787,4.09454610937242,1.0969742515261593,11.892034921083054
3.9114311369807107,-0.9585967834896703,2.2214323545590586,1.996395696221217,7.97244032506539
0.2770110908629986,-1.729668384367613,0.3338662876536258,3.3815497498864255,7.299949846812228
4.9296479611930035,1.6759338556358472,3.6996915964768498,3.028109348245005,19.192303097664585
-4.262034352646012,3.078459419412586,-3.6934765617653706,4.609201469288246,29.509816269558574
0.5385428440132078,2.6228513477661575,2.90509794274885,0.3593507885211822,0.6879317983091202
4.69302535619099,2.978136488586345,-3.751791860331517,-0.11504367340094634,10.333694416705645
0.23097844170148818,-0.64416685187067,2.942106625494054,-0.9811280010926993,0.5779086030033859
1.2939863813526253,3.178342161750216,-2.2423243174864305,-3.463089571557955,-7.716824273811889
1.9574868898461717,-3.7979094462939154,3.7709058101818895,0.7260723288202242,2.908042992961437
-0.4545893523222677,0.44489097960849544,4.440420938253978,-2.2298747567402124,-3.1080780382769153
1.2755808008406344,-4.942413395018784,-3.512040305948844,4.213075122129755,15.404833596883494
0.8431431192310024,-1.754141700997297,-0.37324394934606486,0.8319080427709757,-1.5093225405301325
4.01158010490989,-1.3353846512860212,4.809873781626851,0.9284018050811016,8.136415706212972
-4.545536196585421,-1.038273083907446,-0.16592564026853385,-1.4507533912298998,8.098272033043834
-2.190368104077697,1.9546720668986217,3.635475225145451,-4.480106480222926,-17.813597375520132
4.504114840765587,-1.1144189872965427,0.8873152213131985,-4.682562346270114,-9.87349021427591
3.902637838909163,-0.5130637737746935,-1.2467009208039814,-0.7666485584680249,7.950651062639404
-0.4434324721428706,-2.624558691256725,-2.142164444741298,-4.154346219027621,-12.675570057322487
1.2013259780153673,-1.2674820837065992,-2.9677690891391273,1.0684695554013912,0.10329969297893271
-2.2261881701886734,-2.7273037273684855,2.617981913776972,3.809730056396574,14.352979827788351
-3.118788402762387,-4.268040762315564,-1.1345949317697213,3.8291481651872217,17.193897474695802
-0.36301595060017844,1.034485933813779,0.11275462200751152,1.590454101322324,1.7600627107312157
-1.4664777197394718,1.6821279855501625,-0.07674519998818075,-2.8876816852706897,-5.391934353522987
0.8365611185087207,1.194903460096145,0.7727902923313124,3.6299683135887206,10.214823102025754
-4.222653630350152,-0.36505956199427647,3.6557714562455224,3.8609343531320817,21.154528547887715
4.743948076661665,-1.2021421982077019,4.807393435834294,-3.033464150470413,5.684148974484995
4.862107444796029,3.633336495718252,-0.9241579142618306,2.3742608577067728,10.32388520437106
