x1,x2,x3,x4,y
1.9816171401974514,0.19081785136218055,3.2751892210630307,-2.1348045107287703,0.3385550196058608
0.3609636634412039,-0.20818122370269032,2.6452779465471767,3.0264031235292963,10.034044835148059
-1.9047238371367226,-4.743579341935643,0.7352895145557325,4.972378999036026,25.681877440466483
3.137950197069487,-1.5875217237384365,4.560471436119331,-4.699739946706072,-17.293941920415346
1.8473117255387927,-1.1980438121414294,-2.995254844715972,3.9736586579093194,15.00176216466242
-3.373830606551087,-1.0117721910309951,-3.907357896903786,1.2263053359865805,6.684952571485329
4.109271844938425,0.8017236922733229,3.5396196695542215,4.733826191648212,32.04469463930261
3.22537242923169,0.3360254672687846,-0.608501833662517,-0.34990482473572393,2.677209335286037
4.49799913291924,1.0790509279344462,3.469688542070605,3.473879305713737,19.963200748042862
2.2571950838836,2.6488326154212825,3.930902051954149,-4.376059314017228,-13.031906434431011
1.1341519593578986,3.1298573871609348,-4.375424063809286,-1.6472094992170427,-0.5350171620742574
-0.8175696370938113,2.181230762264944,3.8346476298606067,-4.3298346224879,-15.223102391599475
4.327284833540133,4.555236959549347,-0.5168094463057782,4.753431334790705,32.902472237365835
3.660638895004084,-4.817674173236384,0.10432489004232215,3.169739072718367,14.814198830059421
-4.547813298938106,-3.0422201431645393,1.2659251109321024,3.525474212459705,16.81886580920561
-4.73633025502748,-4.924371250218579,4.263826067300868,4.3796523143389425,29.658261149055924
-1.235366331219504,1.47474714154603,-4.80883905570236,-4.148965138802146,-13.650296152134862
3.105533307818329,3.980305489499869,-0.23156531682182901,-1.1440240748666664,4.668459057230894
4.872761293149445,-2.5651770342370073,1.8772204243056068,-4.289651109559979,-3.768570212571042
-3.495831088964718,4.2703454479630665,2.2270695769822844,-2.892068984499714,0.9720420799258738
0.9413071535213513,-4.397326097104392,1.9253243153710797,-2.706342229623276,-1.1379615532247414
-1.1910914336897849,4.3443602680551425,-3.6556487059187814,-0.30892788952421313,0.5360168863503825
4.699143978146032,-1.4837731276036559,-2.0060441162831877,-2.314378325463574,6.32256211136561
3.421189231357087,-3.985791715507835,-1.4128447458298654,-3.990218931822389,-7.641122998215235
3.3832870471113785,-0.14128240813674364,3.04437207679505,-3.325089109058923,-1.2718766794482548
-0.3130684020502972,-2.432234322794921,-2.2124012758544698,-3.527244364479091,-6.2693733789326895
-0.8518049766233482,-2.1512709803807715,-2.8929503613279683,4.730767979122983,22.744049454990265
-2.2659292806929376,-1.9271003507371343,4.574480190380962,2.5929250691847363,4.352729290091202
-4.436245033490729,3.0302589783266343,-4.9113671488653114,4.6776146526956195,35.2798303079372
3.6472237625505324,0.39161276675254486,4.978208556819782,-0.6025951349209147,7.136908231873076
3.129010091300776,-1.8869230084399635,1.7682129885739561,-2.216315183373434,5.268802026165293
4.9971767328613055,1.1033378331091837,3.284692994491171,2.982931972091867,17.490814809061526
4.966368370739054,2.1615067422319356,-2.0538060365380684,-1.7374608195885322,12.350126932067642
0.5543170560262745,-2.2737599926646626,-4.8568472233294,-2.0061662629465173,0.21772600301579992
2.689874151805105,-0.8645089847464849,2.3786951856153005,-2.674940077921688,2.2260987869731417
4.44765729882428,-3.7811390666305247,3.341445970006758,-3.7032102177576465,1.8485727211653358
3.4964739067741144,-3.188506504653197,2.4047613195351913,-2.4353693898323403,4.9682119989030324
-2.5265189825680237,1.8111785396498281,-3.571497126991614,-1.446802515261123,1.9557753609857853
-0.4945586468990648,-3.1856165230437306,2.534279222569691,1.7399420814573041,0.03230163469339331
-3.70840584848505,0.2516338366706017,2.68922782107641,-4.374351577805484,-9.199249265802651
4.540510272587223,2.090462617224327,1.585405156700549,-2.8949306033465705,7.322108398104431
1.0617463445088005,-3.9312307690525614,2.661159327955862,3.090236402916764,6.020291471315334
-2.7135719449653726,0.6731221962890355,3.4592143967773215,-3.5307807641622926,-2.991153824022077
1.7170068440585673,-2.4343721629863624,1.1360411423745842,-1.5735485347747846,3.600051201530516
1.1812824045789583,4.629268752375798,-4.113952860303209,3.6465892185814006,8.56325860954314
-1.418372819671595,-0.16454353280075273,-0.12372190332789135,-3.4507468885655737,-8.886010739309393
-3.86442407800371,3.059925497751581,-4.223506653283949,-4.172631643818101,-7.3436801565655845
1.715731955927996,0.5022654215626177,-0.9245696896756916,-0.1546200491998917,2.0863540972506764
0.20307700903793302,-4.565874671451809,-0.9289351087437236,-1.975804887214636,-2.5711452724479105
2.723183917356393,1.3315137559402235,-4.339901558597584,0.6340836448385412,6.463258877996947
0.20163501111993387,4.51403342206657,-1.5117946603052068,3.0380489048347514,6.4765430593113535
3.5218150031854014,1.0161182014633119,-3.8900190120868516,-3.6285151184725684,-3.274209965507266
0.5190683877448554,3.191888594267902,3.082352100092222,0.8069908455428498,-2.631995040617094
0.6093797153538627,3.8420646334840782,4.476880259644708,0.055087603898639204,-2.4459263798581694
3.7665360265834504,-2.7192022805106753,-4.276835247420614,-3.5592121398680043,-1.3621981909273235
-0.9651713378760296,-2.8795516009177335,4.551152072917014,1.239984855289824,-3.4181025683141453
-3.6598477154935924,1.1098098885099172,0.22576599336745162,-2.2635958213922835,6.402845116898202
-4.71217323686661,-0.8897153019329529,-2.0043432204612612,-0.12165681455987509,10.785620504946449
2.5513725567361902,3.3986130286672034,-4.231379247238365,-4.177276757229381,-4.837459142403279
1.2030955135346466,4.000231233980111,0.006242680704178216,-0.40415942786376946,5.326348436906939
2.0407976809922355,-1.465786206972819,2.9451554449074866,-1.9353653195717968,0.2696935157174415
-2.870358384910893,-2.6312944102551796,2.0708647726669813,3.2238121118535434,10.60779761146073
-3.6362852441323024,2.805255152438618,-4.497739885360263,-4.430212730026318,-8.7877181872321
-4.8545533433211805,-2.251939644518639,-4.270981646320965,-0.8139272508167006,15.081847592017464
-1.4941244119340302,3.2261431851367837,-0.9712671736736289,-0.41568575868561997,-2.1742198907376826
0.8991768685463308,-0.7626174635123717,-2.0470950595205673,2.250060762991187,-0.8901818376748145
-1.0775595490026768,1.6754989929147046,-2.6761567694395216,0.74287575090211,-0.5815089869576766
-0.6252507797627094,-4.044646861653318,-2.189955010912864,1.6721233719418105,2.295994677990329
4.041586944937484,1.2385932467657301,3.0348274329688465,2.7704928565175613,13.414015684760194
-1.5174453297669965,-0.48232321262770883,4.292280536318539,3.6220297365818874,12.794416712366225
0.13989489159810797,0.866084631754741,-0.9489730547243358,-1.861245032775295,-3.6791670859216046
2.8365301274114305,-3.319857922551366,4.0611100213249705,0.38022705363902953,-0.5983420603976084
-1.0345721767872984,2.368737449441821,-1.7850429875211804,3.401080784391999,10.119496888804491
1.220867002278735,3.6279707754322854,-0.23563013656208387,4.894511309650564,22.53968403607389
3.6236370874674515,-2.8326019990922435,-2.739710021840003,3.8951931104376314,14.348383514175769
4.495206236576421,-4.042854444798383,1.4047604217584397,-1.285327373756232,9.968877798320314
-3.5292651907096206,-4.763614139536636,4.789811151748089,-3.0483348278134956,2.148971854875982
4.265876251614944,1.41971500443266,1.0349309604337864,-0.10607462593411277,8.85449712615116
-0.07883706920461808,1.0709403608878076,-1.4218591588645113,2.4164145183604226,1.9093283177975457
-2.4175561170104167,0.4669741271407002,1.4781744599052837,-0.07430929246702411,2.6034822598907965
-0.40864243761738694,-2.6805290388402456,-3.7707932153461243,-0.16819136686331504,-0.6586227746664621
4.8003257528547705,-1.0909400409448533,3.8865908026539864,3.3823042108180057,16.56416914840619
-0.07381906007130401,0.9447633518617304,0.03083950779836364,-1.3859622093281365,-1.9590932621158923
-1.7124838971249179,-0.0323314114083062,-0.5065025796035794,3.597946748116456,11.824103376827551
1.3340085431672577,4.877855202148873,0.8586478845351919,-0.9319519904827644,1.3712599858170686
-2.598543812218069,-3.6356024744326687,1.2478386278940246,-1.717668943216606,2.6987770978000043
-4.241366718913361,1.9514455404759379,-4.28224193773487,-0.46010088800300997,6.984818846895883
-3.7112027808935077,-0.9568123189570787,1.826172212234024,2.6244695867486847,10.13889235697646
-3.719541610422276,-0.7180038507438524,-2.580683196844704,-3.739979721360057,-7.899189808274683
-3.4809730648770563,2.1759776565817623,2.139526325065898,-3.0358078412798264,0.8198605787911417
-3.6117282735058986,1.9243615132436964,3.2253479438419674,4.51444825663092,27.781116528457716
1.408747448032146,4.912559937021883,3.0395850755252027,-3.2450837261864263,-8.790494799866135
-3.1811991560085517,-3.7160571054587477,0.5250096740788912,0.6772731793105458,3.9502915889769223
-1.543327166761368,-3.958903506158337,0.2016989231075117,0.7931446666193787,1.9489329746858055
3.967884099060118,2.2433881712874113,-3.571240386605883,-0.10375537949755209,10.377513991600205
-0.2603835973712765,0.783869170064091,2.753461504031356,1.4474524857681859,-0.25603247006929275
1.6755773852102718,-2.2583933344019416,-2.2859061955328563,-2.7017327420238155,-3.924904750150164
-3.2768012879837016,-4.205806310110134,-0.033045771820534586,0.5266226777674821,1.460076861245171
-3.0771098119132922,-4.143417504035694,-2.157259070724833,-1.2782674475310285,4.523449119987145
-4.591313837335211,3.941908746641183,-3.6617163700030684,1.6166725962918904,15.469310348007701
-3.3106493692783543,-3.081326752812571,1.2955769689173657,-3.5877645662685054,-3.201463718491162
-2.2140966096804138,-1.7662843788447924,-4.456679651770962,0.7087741683947624,2.477766014870493
-3.229895157232532,-2.73343597773012,2.486452341262,-3.147296446166763,-0.37481721780489874
-4.112974662429444,-1.450036941680627,-1.8241320473888334,-2.213569368849636,6.266847283499535
-3.793641288993992,-4.305761572539066,-4.998653069955147,-2.8129019967641677,1.1184572925894487
-0.3922123196727423,0.1905979090827037,0.11129139237229801,-3.1716222013118287,-4.657313326087847
-2.936662815942075,-4.3238743640778505,-4.531480914723969,3.25710951560667,11.67429748368331
-1.3573013895192454,3.0035650782236156,-2.238304421791005,-2.142924323391097,-1.0117550893207445
0.0341727085485688,-2.6628791808956698,2.069764874557162,4.271237818644494,13.634293772449086
1.903948286293653,0.4001191460451059,-4.373103783781342,4.699265253451909,25.17438859386608
-4.606878601589011,3.8007908756145827,3.3933849235600233,0.7126046993709734,12.013443626641074
2.9941039890904264,1.5087736904719418,-4.9618007734141685,-3.569988773342736,-5.723285076686477
1.2790038949090776,0.329577865513353,-2.5317613079809775,-1.2545175662041874,2.4266996459011736
-4.182409680511281,-1.756662468846244,2.4090405615207144,2.97732263348214,13.029599252738423
3.735786241067772,-1.6699808694180207,-1.8372985027069322,-1.3260927130292954,4.9476498233580815
4.208724005318132,1.6948695519819013,-3.981076119339865,-4.129827816972113,-6.749964686741237
-4.389220401451363,4.941393612211675,-1.3976608119957212,0.5678491092818794,6.127111645660673
-2.2312235185279627,1.6183918984937862,-2.2960671361547447,3.4512085149603475,11.6536225888473
3.0620127979306133,0.577834173700249,3.427119021605549,2.9592638714350237,6.208669794556243
2.4825969038365834,2.306505102392461,-1.8665208241485687,-3.2487685986964676,-6.233067919808329
-3.1547898064362268,-0.3479438771628185,2.889324717760072,1.727646144124667,1.8564955786636599
-2.906506766632897,-4.398576573992148,3.9187214481073473,-2.794957365643529,-0.3149707349934592
-1.2952789720861801,0.6229681587790981,-0.6618258042347047,-2.8179246544782774,-3.9370256118994202
-0.15477014808978673,4.576252845053802,4.09943143854392,3.7407177330518513,9.82733404674854
1.1825477153029595,-3.2469705764234034,-1.2268194603680715,-2.5033104725976987,-4.523376558197674
-1.3108636043022759,1.9000489082066574,4.640784164901081,-2.367526534819888,-4.139369185201111
-0.37465283866852106,-2.9906631134094352,-4.10710475474427,-4.9934660923870045,-23.903197304007765
2.4747093813375654,0.35827684473081267,1.8701926650324274,3.7066903412551766,12.146643289264716
-4.6331679710940215,-4.033235503532804,-0.06185959543071329,2.925948132091347,16.375748687668004
-2.4756305565597927,-0.4962906374181486,-1.1235119454435294,1.27328935090678,1.7067440423123938
2.1334958588455244,2.5616332889524607,1.327118787486009,2.5026576393884223,5.773004521429134
3.9520683768719933,-1.5242847576101792,2.038570916343312,-3.479514325755082,1.9906684354999111
0.11677442115666126,1.6491172448721803,-4.95636730349691,-0.41676405412424566,1.1646719940131156
0.32113485265315656,2.954499607897292,-3.3304691125280126,-1.4878061265121911,-1.431935569302957
-3.9282798866022395,4.271778194794527,2.130460506343187,-4.062234737429835,-5.176707904026589
-0.5258763317654536,-2.6535791814454646,1.6638541357820646,-0.1386951478507592,-0.3435909884209548
0.32617266455023164,-1.0068408419069186,4.660475051286772,4.207396503426354,14.964977210956457
-2.5752949636527034,-3.475839866695826,2.61037790250783,-4.599408809493055,-16.79484523930918
-2.3075676905061906,4.924835021583752,4.507727077313381,-2.0853908650620614,0.5199513882075129
-1.2271583689537735,4.270009679242953,2.0254050153480696,-2.9245906379429654,-3.8257939727399073
-4.799288022222736,0.39957130280559583,-2.0194779136055683,-2.618533463343037,5.938956517181876
-1.7792083441682172,3.4203329437642127,-3.9463507774914355,4.084345518793753,13.177944501729913
-2.8855199300345538,0.20957977272042183,2.818238633449356,-0.3193094576570987,1.3795162610833356
-1.7250264782208535,1.235856880027597,1.4414922147591591,-0.337005870601812,-1.7203389843638943
-3.802378681807488,-4.108755678839834,-4.518139876067037,2.605756424552823,8.333076224447648
3.9052728073989496,2.5527042049680793,-1.3994953409902167,-3.455077959950742,-0.3045397898147891
0.9359245355404866,-3.7228651636476515,4.567998154842861,-0.12734645899949215,-1.348010701447648
1.791023191444896,3.260676302525284,0.004011457102012228,-0.7001478587894028,2.562467484942059
2.891712386073383,2.820280876703859,-0.6727086398029536,0.9691069054665613,4.4324586358734415
-0.015578010709427215,2.0874469774297646,-0.42300394840706024,4.995577032504386,20.996827068517927
-4.130797119125763,-4.638396194752379,-2.9111727599483626,2.694488940820471,13.754237384077557
0.3710654181854778,-1.968716440546714,-1.312928291352048,-1.0213429698257281,1.4773610237179744
0.8684111802087913,-2.368874300891571,-1.3018674401282337,3.2755305227404694,5.418042680154771
2.4543947418433,-1.398635925284809,-4.476449798125276,-3.292916366875198,-3.2888049620495634
-0.6834045377032061,-4.123572532361615,2.6756762851791827,-4.695363136910399,-22.182679221821243
-3.7241969720443624,4.369578230310628,-0.8349556809612102,-2.9555162753572697,1.9668301715895562
-2.1622409420127555,0.5380224071237627,3.2217988681642327,-1.5958844388574034,-1.0042486127248305
-1.369177036013649,-1.9447568934197645,3.503480011198954,0.10580757459559886,-2.648653118797173
1.4591724133160122,-1.0301848292571658,-2.8800594530134194,1.1512914054119983,0.6041585680227407
0.7077830466891188,-0.5279745949516435,1.5735348217012857,4.106057172144217,13.848403466496476
-1.4390327410215376,1.005943333606173,-0.2771819583701829,0.09854009550457676,0.24023959546676232
4.865152487929797,0.15679427696497772,3.801567379214851,0.012756446257293774,9.466793664123074
1.0577481935688715,4.193919732144174,-2.842593208235459,-4.497569901770179,-18.43587275191971
-2.627732082640055,-0.03036517094169744,1.7781320031004422,-4.6508844734377615,-16.129324444651992
-3.9821752737959626,4.921580148233127,1.0775212225272257,0.5115996191637207,7.865854515743336
-3.47140860815668,3.5142495774509577,-2.046985224281672,-0.6182138675165549,6.343086091546047
-2.540422716154919,-2.914894856426642,-3.633990963488274,3.391803949802986,9.690732510675904
-3.3931862674044435,4.305952146439163,1.5163976047727656,-3.393204152881548,0.2865341960505656
-3.1343297594869424,-3.836336021145239,2.385974581323307,-4.750283378829504,-18.878546622280943
-2.149048313061529,3.174497084911916,-1.8437265623665,-0.5096123206987413,3.2578551753628036
-3.2662640470524518,-1.1937670652341992,1.448326040223138,-2.625214432477425,4.079557856757299
3.9676542462642517,3.7797432044506953,-1.0486909238849673,-4.503856266611626,-9.438937507492126
-4.1976625433835775,3.6805669010745037,2.132068832826177,2.2459828684762897,10.67108169538131
0.2451138957025467,3.0592540011762113,-3.007847251059469,-3.884070000427525,-12.745569507633533
-0.8960317301033849,2.900304363070614,3.9021500263617437,1.0831950000777169,2.727796742946384
4.823786169086064,-1.9532086090195921,-2.1259040353442025,-2.1895024983311084,6.689246167461392
-3.8796109783194765,-4.190807169487478,-1.322140122438471,-3.2650394964497798,-1.3759374018915893
-1.0214440095425836,-0.9701982123483854,-4.419080479196502,-1.2024847708068254,-0.6211928890554557
4.694704332753688,-3.2647548501349135,-3.884877876787236,3.0144577622295365,18.973880669863465
3.6550712589398024,1.949510889024617,0.15861902712328124,-1.079064230954273,7.1880201473884515
3.170720709492799,-1.5390027346221447,-2.324073232720285,2.507696492110557,6.244594182365437
-2.420971729550602,4.756102008599149,3.3548022574219436,-3.7451370320084933,-8.195960246729308
-3.2911241260993416,1.4097207734533201,-4.853066113450462,2.7277141966507914,8.246173156227787
1.6864321992443099,3.2248056363436097,-1.209059513280638,-2.6306667509335133,-3.6386084144322046
4.293759891275858,-3.6747532725815155,-1.6265445323090733,1.773931298888728,12.292418964330855
0.5676289301392978,3.6201448227262256,-4.80672369082399,0.6578155484099635,-2.525454798069622
0.7161268946989985,4.227571905133943,-3.756316009994898,4.291447172116873,19.280684107690785
-2.2002090633971583,-0.12938081181064098,-0.8635732508136473,-1.1267748202468597,3.7908038352124915
2.694929331919369,1.0625293775097744,-0.0713541555255337,-4.338348111655596,-10.517593926637694
-3.1295625144247663,2.6480980090299546,-0.957102527451309,-4.808445144487471,-18.2641494590017
-1.7632076359575632,-3.2516137273958745,0.3093767841209383,3.2685856097275314,8.23865530975942
-0.7456356138358322,0.025660764634424238,0.9513167490568153,0.24735637661432164,-2.585290485999649
0.07610378684455021,-1.013369722276869,-4.900761788721644,2.7524405183494927,3.1240297615846595
-2.5759026758491976,-3.536260078377509,-0.3590484054649612,-2.6557439998848533,0.5587671518718916
-3.8516317526079646,-1.3246557770846856,4.634992408875883,-1.5491625448676627,9.266091241864553
1.106200424416326,-4.318276906145064,0.19032280129548718,-4.698961277886811,-22.353309763624157
-2.1136944675974423,-4.74188093050513,1.7754226745895318,4.614923245741122,21.160121130832998
0.8123822142261228,-3.6483371084517726,-1.881361420831168,1.6786790670081342,0.9734752281265904
-3.4563728472579767,4.631151115891738,2.7399137815276253,4.332050877593062,19.441307573759058
-0.1885989814518252,0.49529535895016963,2.729214818761151,-2.3450359257092765,-1.3786779892209022
0.3258943255158586,4.658221611532199,0.2129604765413895,1.1146361122566084,-1.1179092808118436
-4.4817646317757305,-0.6750212166986802,4.760138232792136,1.7849996829263781,10.789808123803244
-1.6339572180607942,-1.8818386691474043,-3.744497852373466,-1.8245029974241156,-0.7836758465277931
-3.6558532306102576,0.061418628402440945,-4.8305233511041905,3.4810923501563007,13.540732580564653
-4.366250295272323,-0.6048831136708988,2.70158211757096,4.471614629002478,27.400269486790883
4.899602323899453,-3.943353157382561,3.0715553736488257,3.8485511769600436,22.972277049624065
-1.7764615502527703,1.4082631469020623,-3.7979277087942376,2.3906697593937256,3.566871938106079
3.0987444585463484,-2.839618174904004,-2.3441716704139393,-2.2253532027504597,1.1401079301522925
-2.4535934523623615,1.1958795489782958,-4.824476366333711,-2.1838395789436826,1.5660957329842307
1.8150272222392927,1.5020109239815338,-2.066913892194353,4.633603204460379,24.851346842296437
2.6022785988968655,-3.479751468713519,2.731418739186715,-4.89715504064308,-19.823137887835937
0.9563874060784427,-4.386503728893318,0.17960527712578944,2.160499732421445,4.466513319704551
-0.2842381144984163,2.807615860684398,-1.5190440683171191,2.062461625552622,-0.9854098122737138
-0.8815908585273147,-0.40199576230679823,-1.2826070509366971,1.2268954094979745,1.073486445739839
-1.511317334570047,-4.418362044945242,-4.986463742845318,4.901088460868658,22.49278725563198
4.295291442478258,4.948663171697671,-2.0019947243476413,-1.8812056423627477,4.939421659448125
3.3061940778772914,-4.422194390036333,1.464587416379305,-1.6002813620675183,3.167084577239173
4.650269106665126,1.9503522885855318,4.741944438163571,-4.210605970534445,-1.7338372459729836
-3.757027765144553,4.836789252634136,3.470608269838995,-0.5720186345626255,8.920226963495208
2.308674752036443,-2.608198957840744,-4.764050353544709,-2.389514737651519,0.4222779820357025
4.383404568210379,-3.5775063131280382,3.9856060467483934,-1.5661329782235578,5.7734431027416875
-3.1876693383433983,-3.786150605775711,2.8319841329862596,3.3457179025562764,12.178334939771137
-4.335037326332225,-1.9672485243240445,2.8037612357098043,4.3548451352749575,26.517319864869282
2.4112064929005905,-3.989541889893533,-0.4200424099642852,-3.1426692799481435,-2.949602212094057
0.744731131799119,1.921613416941319,-1.0199470704549718,-1.2749106844653413,-3.8247222025889407
3.4182877675827203,-4.377082018699373,-1.9708427116680738,4.286305621153941,19.811667825317976
-3.602276233737105,0.0942212814978971,-4.343051410456342,-4.381915393107773,-10.467549939575745
2.952673118598902,4.966968538529768,-2.717646365063009,-4.076394718886215,-8.11576414725658
-2.9837267995225547,3.139702695060188,-2.5339636502197536,-3.3720901079377064,-7.60974455824464
-3.363440571342955,1.1521943823101088,-0.1592293028979841,0.9521283412687476,5.504748368250266
-3.3573420206900706,-1.9374637921338833,2.4744440659669396,-3.4952772899400255,-2.618364636668236
3.145747202313821,1.2389583629163847,-0.2619017160205339,4.680763814507335,27.157772368296026
1.6519722069620013,0.2704146391165163,-4.421555505528394,-0.5328547274147966,2.719962122819915
0.23065424769119325,-0.7391661610962852,4.5778980098820385,0.015179603501663808,1.1917440281445537
-1.411695158764975,-3.692896232598005,4.427243190941122,-2.533413841945935,-3.8554234985208256
3.7720054081310828,3.8660421524046673,2.851895431484084,-0.29039747565266505,3.29311024111474
-1.0755489257736461,-0.5021535117867748,4.913279015642206,1.6191363263701153,0.641243581616249
3.1659943947157707,-3.053774881792349,0.44482332800262925,2.5117713695404276,10.184374713811145
-0.6086509142978158,-1.3224064912271039,4.627683502532061,2.53868082709913,6.24444600888609
-1.2305557057509242,-0.8587024747107297,-4.243949593832492,0.7789111269408833,2.2727453494755894
-0.37320214330393564,3.275378955668743,-1.3431925173862869,4.043597749938572,14.151438371821346
-1.9862212583585792,2.3361438056140207,-2.746187319932342,3.174078473061094,9.127441492442749
2.476093801762511,2.693048936413398,-3.0416691586572995,2.5704811469862543,5.350108477678521
0.027203900924791524,-4.889687355713528,-3.591970511073239,-4.443944783195394,-17.812128355413833
-2.677873048531827,-0.8384600182023849,1.2241364156599666,-4.931220377803507,-17.05879141838458
3.995745732745685,-0.18655848364676375,2.813218557473051,-2.8755272280452706,1.342526392680362
-1.161087786267886,-4.808077231769433,0.7829839942036065,1.6352359391345228,4.778143065777888
0.43552861113988595,-2.401867912549658,-3.530372904117903,-0.8880251111745419,-0.68927101891898
4.064721109645469,2.6028982312213502,3.1112376993347093,-0.9759374070068827,10.72593600504445
