x1,x2,x3,x4,y
1.242379959139921,-3.6289029427100097,1.3595470716372848,3.8458688822961373,9.33474827580978
-3.831019592916359,0.35310131452591653,-1.1183429387300448,3.9556284813183873,20.88890510763835
4.398321236134751,-2.847981279827625,1.7413029553606296,4.091752640535857,21.900258923058843
1.2770805307141786,-4.878792253561067,-2.4009502075716718,-1.861219234849727,-3.3045707411494454
-1.6509438534291387,-2.587985424004585,-1.548077915057895,1.9105581273926175,3.1946721081550846
-3.607279273366127,4.7587375491005375,4.174858431319902,-2.2836681872563034,6.143245415311215
2.9402518927029595,3.015371118829896,-2.094954943285796,-3.0939016692555024,-3.2904484332100465
1.2007275592851352,4.595766443210334,-0.30011731842063405,-3.153675426526308,-8.550240778414533
0.3346109197632152,-0.12145956073637554,3.9014113739601464,-1.5789237913640597,-0.9149588042622894
3.9389258305095765,-3.9026380132249647,2.0772135026752747,-0.7004238022017828,7.5139730182753794
2.8859721122453075,0.47959488973692954,-4.3779677383529725,3.3094917105506836,12.510654162489477
-3.4832512026724882,-0.45622665440039123,-3.526969557210297,-3.801089065272879,-3.0181297528179427
-1.8827793220445177,3.44357082739616,-4.921584092280832,2.349258473948942,4.246717353866339
-2.5151086018553426,-4.019174192157554,1.309217902291634,0.3145491418930535,6.880116640714771
2.4394629257267697,-0.11758862978221818,-0.5232657458958168,-2.120546573240075,1.5168592807733023
-4.664675652642206,-3.4995133530601574,-3.6572514909772447,-0.07180415467175405,10.186672418064555
0.6988968487131653,-1.7532407310994003,4.579341210567705,-2.0005793022297738,-4.580297043734686
2.6245868574069053,2.3735707738779963,0.29659723945619887,0.9608195523830598,3.0963098120797006
3.7676563676174943,-0.2398187063123347,-2.581067058871108,-0.661560771447558,6.366935272757135
-1.5791825128409254,-1.2411171485423067,0.006035711547075495,-3.3559447092112125,-4.391656477027048
3.2125730467201286,-1.055237214299647,1.796203327351078,-3.834169254443033,-5.1878323474088175
-3.8936826304479277,-0.4055323159401336,-4.237607820264355,0.4669568207213015,5.242007833027689
3.4645229173451817,2.850165438370569,-2.25296184952108,4.024130332861034,19.37901975589464
-3.725113376680176,3.920846889402344,3.069654908839936,-1.5604231344231445,7.521395966460442
-1.0271270943963273,4.553346865039282,-0.4033512959733876,2.3300010722262323,6.1134286454041895
2.972953657795536,2.869033862552951,0.46577142032294905,1.5866135493976696,6.993044621817691
-3.500825726512262,-1.8459310425198727,-0.6718399779053075,4.31554914309481,23.724110419398826
-2.7074860476735854,1.8813470608654215,-4.561000573569949,3.209810172991409,10.39947100991704
2.222525683930663,-0.6239687594460808,-3.3425022017984407,0.6660525890546298,3.3055298747322253
2.2003653654607436,-2.4532937795394885,-0.544583612581091,1.570304982341073,5.694243410380496
1.411476328852973,3.4087157942592263,-2.9081453459207216,3.9838646658403487,10.976302708020796
1.9394844446710002,-4.61573651037675,-4.500209713403213,-1.004812154130652,0.9790200922648152
0.42724443347596175,4.017619921354235,3.4364966405182376,-1.7320529414222263,-2.4931029200264705
-2.4820094109304724,-0.38522535375265843,4.811925291641158,-4.891889163648036,-19.5746569992313
-1.5430400649608056,1.3720147680828043,2.9314287399673944,3.2655107419146425,10.615324882621016
-3.184022831985743,1.593539222057827,3.53784921704667,3.009807004033649,9.328183253475709
4.084505613336283,3.951177407065364,-2.580228696829546,-3.9554548189984864,-8.816126522236313
0.8339179476612046,1.3666968216720732,4.606269755131997,0.7685738113270024,-0.3859317315573837
-0.9914858323636011,1.1393358476006177,-3.0307429554657164,-0.3601830183311261,2.309124103181957
-0.37994196355867316,-4.333479594393101,4.514298103618323,-3.8129090449088854,-9.939186588640194
4.472833396118153,0.18408021945204078,4.94819293965951,4.805682270607235,33.05653652591841
-3.466485968839198,-3.4983099918295837,2.1172280574604874,-2.8530411253664454,0.8036141373936739
0.8622983201679724,2.374337687214856,4.8114373179182195,-4.3276581990943885,-18.396500206303077
0.05888678884465981,0.1222192081267448,0.6953977956710367,0.9484737950190958,1.2029723571929316
1.1145423543464783,1.8022777920835331,-2.404582168239097,2.3886667713303265,1.6783557369155733
-4.818898161791595,-4.583270993976157,-0.6300411433437914,-4.67556553952813,-4.46334319046281
3.721239089441515,-4.152079839541968,0.9356093537878596,1.5871763872702216,8.864484973435644
4.321182824836124,2.1632338806268225,-4.26918437972985,0.3229187595145444,8.181748466957263
0.6513318358920894,-4.279156640013266,1.223432646172461,-3.967349911249516,-13.499764569274634
1.9665082387689226,-4.287432722347414,4.811778367622946,-3.274761230536379,-5.276059002640814
4.224993811772957,-4.8789152476511255,-3.098923502162724,0.6797429731608051,8.509097628140351
2.072386343133986,4.565013982994801,2.925951162883833,-2.0364238648671162,2.6920411507714896
-3.4746095708573863,2.3750835945900697,4.078987937796193,4.3831572865131605,23.251191166267425
0.7628836016681317,-1.4674859149793584,4.437015928202208,3.187402294840508,5.304236224850001
1.067150463828559,-2.0346441871234475,4.601356044054472,4.83567206513663,26.965490922644385
-0.7586932869761398,-1.5029677025415045,0.2145963872147194,-2.4032916104958604,-2.389767000082146
2.3644423562472285,2.7465353118118188,4.773079079915037,4.69723632797977,25.060965005598078
4.3436701476901485,1.613706110704144,2.5731020713443886,-0.6876613020844213,8.152246171706341
4.255685129067763,-3.1480443213253206,-3.3832856376303813,-1.5248120468624538,9.072605822160291
-0.49160628595867895,-3.2589066466591565,-0.23099893532030014,-4.496504730306468,-17.439507097857494
-3.8676195415924477,-4.016043502866027,2.18331175372004,-4.472347421403974,-14.191139661782456
4.8484119896233455,1.6030271970133814,-2.526596841809167,1.920112559466547,17.199926209609174
3.388980864459341,2.6437266222173594,1.4061518354888736,-0.42071005565972097,8.308991692265144
-3.7533731879673313,-2.3495357167499598,1.6660047904661923,-2.734783739638943,2.1588019657344626
4.208418826173723,-4.790550389690872,-3.3730025619143413,1.1397030632523264,6.946932348240656
3.698963620621283,-4.178283325235727,0.6508531245275628,-2.471418817498888,4.517247938838484
0.18838057126072116,4.6786003484503045,2.7162691097860767,0.776317543444226,0.2847115110223324
0.9127543574492925,-2.0455522252257974,-0.011043354640580816,-1.4079125301730966,0.5697403302541413
-1.0099729612986974,2.692231478381336,-4.878968832238925,3.23552226611819,7.667457967586787
-4.452383611779687,1.2466356885426377,-4.909615309207078,3.206961607667793,17.52080712766652
-1.6480275835409908,-1.180603603471041,-1.4297065602998782,-0.2264960187759868,4.250284987459887
3.0285344859801144,-2.9431273780444487,4.261940684317819,-1.4918089066498441,5.058214677970836
-4.953679769953972,-3.7861358184059357,-2.713232203963912,-1.3744020344090546,9.650916781076376
-1.6650082830885582,1.1501296803886663,1.3436368887168715,3.057145256682179,9.825751750021308
-1.0183130640905669,2.7463378063778796,-2.7792412930667942,-1.71820517202388,2.7852028433399374
0.3739560293792288,1.4390425354113068,-1.7833001034045137,-2.90940626293154,1.448616904435835
4.198556164127605,0.30302133249158314,3.4804208960148397,-4.153116581246932,-7.759955518747622
-1.5365400563403875,-4.580487765683637,2.2886144226994687,-0.33306879115591603,1.6588519134147541
-1.530467981037723,4.684887775943838,-4.046007226867894,-0.17867901080158122,-2.9941721938574335
2.3750124810974835,2.987141916545746,-0.7129797901356638,3.4090871040290716,11.850637213000486
-0.4778205911019284,-2.071779632990353,-4.7083023635473555,-2.7876130355393602,-5.314633450719504
-2.7539517706001804,4.7997032935885064,-0.19109853396991006,-1.190087263316001,7.301910817459605
-0.475604838673066,1.018815896363221,1.6243401170106808,3.0840573889369094,4.4306168857773995
-3.5914297962020014,0.8242265820724648,-3.814973764018484,3.2362361074897352,9.849583141543267
-3.236130134937767,2.480731794295321,-2.1111506109083433,-1.153889240212318,3.9864700827760675
-0.01632227260520258,3.1176978809013756,-1.0216337449784307,-0.40875976713319107,-3.9645018222659703
-0.8107455049545209,1.5647860733150265,4.1953102465604974,-1.9671410915071708,0.3084258724629849
4.148459010681,-3.7190425363379997,4.93255015422964,4.325548784193121,20.661215606484884
-1.3760610088336689,-1.617324940055016,-4.550887010043842,-3.8135623425841967,-10.088636899361614
0.8058835027804345,4.280836403260498,2.61007923495392,4.3374942300147,12.490099008698584
1.3226428791953038,-2.7538438815614805,-1.2827593359765677,1.8386645183534323,1.4772864083921926
-4.869055434116664,-1.2783297616248668,-1.0754181377051997,0.3157215268673119,15.14690095143034
1.635373720167106,-0.67923117055804,2.5426497334702267,-4.673409392155041,-18.35563884861152
-3.219640331302486,-0.6059501030554781,4.184264321454086,-0.24403808177991704,3.45314800419049
4.610703174694551,1.1293958249452551,4.509285945025484,-0.9225189499726771,10.409864575440166
-3.5133727224688704,4.430758377447076,0.7712258603832078,-3.3878118802487744,-1.56863819424943
-0.8537587627297627,-2.59307288167495,-1.428788406994972,1.5640960350065691,2.074992488117776
-4.146503319213561,-3.7849862369908194,2.8754908585877925,4.711509073682858,26.780543262802304
4.968742518459473,-3.025295101400627,-2.4899861673769976,0.6218881106452512,13.577438056419378
0.02195010331242586,3.869249002092695,0.6407402883351776,2.1475327644394584,-3.4277023879645445
0.9538501732004379,1.4581081265520601,-1.4142153847512684,-4.315495474339832,-16.878781047809817
-4.329235226115725,-2.140932107608399,1.566310737078761,-0.8233300418300527,8.28296860128028
2.499604703991778,3.1594693896861727,-2.596010871064931,-3.8364151483550413,-6.902268436560842
-2.9009440690441424,3.6136999636343603,-3.0840705426517423,1.127958355365104,4.540017990008398
3.9805428944071375,3.4651433869027803,4.182390866754371,4.384821582141546,21.97232977291049
-2.9486035951799283,4.189265336395545,-3.981963170504631,1.6177773247163851,3.2239558154726726
-3.0931227933633343,-2.477589798266384,0.059579077349316556,-4.231969516855784,-9.977483140804042
-4.634503321519051,2.550419287462783,-2.791472170369911,-1.4533379501491717,9.967230309842293
-0.2793305489000075,-0.3946050272585999,-4.610700366743325,0.5066337944085153,-1.0932271117803694
0.6484113326261642,3.4199855289006154,-4.639811817085736,-0.9679224386674778,-0.9328131946807727
-4.342913605716476,2.284906771616132,-3.2477822789417266,3.3364401047517234,18.250923814595183
2.7552761669501056,2.7644744649972464,3.667703545060003,3.146710047099892,8.991996947593721
-0.46711165251972386,1.561618376810715,-2.1752125602297334,1.1183102010322143,0.21262986748418616
0.2439026932758004,-3.225712305302931,4.504591705752957,-1.2654205486729475,3.9643565953020636
-0.5923725306177186,0.4502691889693833,0.8162229298919355,-2.4466362623675586,-5.601039790211796
-0.9923693912467402,4.846697395245082,-0.6338581023123391,-3.941256817868707,-15.455593696078143
0.5964033130821789,4.373880664971189,0.800888346694546,-1.4510231651344596,1.1340111517193723
-3.447597540692875,-4.568262642029883,0.16698385226267765,-0.8682748279228047,4.45475959579545
-3.1807186950472888,-3.3518518427056287,2.5877625375732514,1.758229251040736,5.5090781198730205
3.617856210135173,-3.6827122654543807,-2.1750393402714776,1.5815982429757347,5.773387756972687
4.461154621336327,2.259799099852955,-1.4694960839969762,-4.29891860358743,-6.458056008844782
-1.2669068372024705,3.1778532985694508,3.9409430253325075,-1.0474068456884222,3.769788829929433
-2.292553268564462,-2.8648863368932806,4.464565131504054,-3.182211327826381,-2.2127556692947254
1.4399954323901576,0.05852692951828997,3.925582274864745,-3.431872946831943,-5.322709193517298
-0.912658289019036,3.407030280112,-0.8055200604268642,3.273021497372459,4.596578123715368
-4.746136443396551,2.328015447662506,2.803655030068817,-4.580847832837424,-10.264456967316551
-3.4384740263380964,0.42237205491848284,-0.23664266698901204,-0.8081712409787867,0.12782458107075723
2.1597222884739753,0.9034769045877289,-0.024601478538978094,-3.3179634423348183,-6.591974668839016
1.5892394191015136,0.08360546916279965,-2.9531989094271607,3.7933021567847405,14.092719447989356
-4.729040074965165,-2.0245154868117945,0.9113030325851645,0.5704051327503512,12.252920679534993
-2.780278380670506,0.6502199285901611,-3.138641022466521,-2.6861936362315197,-0.45457182482954733
-2.689252034119286,1.8888530205009069,-1.6843530093280623,0.02427287166376413,3.5714405442519714
1.7189274359872841,3.7332291586080766,3.5503020161993515,2.314863597031158,2.5804672722665902
-4.802894622456359,1.3629135397924808,-2.9292419078914476,4.581180089194338,31.17265478302169
-3.9589141801542613,2.61121537043158,-4.288417148265672,-2.7955399575458104,4.998803940798591
2.999160853731894,-3.39928365045427,-4.309924073871837,3.861817721293451,12.784458184089882
-3.214553379456664,-0.3844252558021011,4.407845205031079,4.343041141674902,22.149666016072285
1.527461078518747,-4.906683801729067,0.06920437961834613,4.164205445320662,17.473408426387003
-2.618172189532735,-2.53321135478377,-0.9058792818298167,1.3541435686190983,3.0938321426282114
-4.005586072406548,2.2646171511300484,3.1087858100791843,1.298206544347077,9.861345059640918
-2.5682780900054594,4.918099513493635,3.35825927910516,-0.9678936681617722,8.745986991070229
2.2226693185565916,-4.008219004127841,-1.678089668843954,2.5239788230378792,5.477229683663795
3.5569646810628575,-0.9850568413871175,1.9361805747379524,0.3129401835093193,7.118742315149788
3.302198645669916,3.000709686991595,2.711228158518866,1.7743807122829447,5.0934453777896005
-1.0281647038154518,-2.9596436537110113,1.5465068686595451,-0.7154209615120455,0.8178292796232547
1.6808513657064617,0.5508494930228625,-3.4840492519990063,2.3149646404313904,4.814381383569454
-2.9501570458417903,2.330712960296748,3.75883083517057,3.2447151760454904,11.573584839033446
-2.0685226973898674,1.1598545026017903,0.39094552736008703,-3.535637433971839,-8.739608812470939
3.963358185211198,-3.119752653845839,-2.1752757362999633,3.32929715574228,15.647359719900223
-4.86998076489264,-1.4461543131426058,-0.7477181456230608,0.40296531790307233,14.795834988727457
-4.14491469145532,2.837917844853972,-4.624289096010926,3.4466590909022434,17.676319423634823
-2.921137448539727,0.5422651413201662,-3.7213319877758244,-0.6869829365898539,6.125652666094634
-4.734677961261803,-4.947703864570872,2.6554675051586085,-1.2095951461696497,10.38060708731673
-3.185645649102027,2.6099076002809385,-4.999883652446338,4.150607325172224,20.87492129280196
0.8304156096969217,-4.646886450597609,-0.8343417151770782,-2.4883073245159872,-2.1780265063563222
-0.7857544940750205,2.4573378273123216,0.22510181085588443,3.442123252861431,6.56348514498651
3.9267171107697485,-2.975194398347626,-4.453655799990277,-0.15979427490595888,8.345779599479904
3.1744356173844093,4.5807348011938025,4.730781629723328,0.14095442551259718,3.055687518314615
-1.5818264830212403,-1.3205924869791552,-2.738746687503281,-1.9153171851051598,-1.4199182426673982
-2.405765665687075,-1.730683836619209,-1.9580128036371913,0.7304220061901567,3.3504492439614877
-1.203075918327331,-3.511119496675553,-1.9605748774497267,-1.7478880372378869,0.2501854294431963
0.9029494251480774,-1.9439578450978512,-2.695833378826501,-4.607305857583476,-21.530908660369178
-2.3193635917712374,3.766507618282006,-4.985261779136886,-2.2800139465564397,2.427181377649257
1.2414890784913402,4.963343376272473,2.2934479408799637,-4.936209565934093,-22.140639109383404
-0.9058834780875957,-1.3169046949315166,4.668454997992853,4.783547870568566,20.89259997580707
0.5204718085198023,-0.5138936904545743,-2.757065167149549,4.657472098197475,17.266295980216956
-0.6387347086468331,2.2207093820273704,1.6304719180342242,-1.0484470252769496,-0.316317370009625
-2.0553424045808235,3.8619578046507455,2.418963269587151,2.28370854339646,3.6023850922143144
4.484533069621567,0.9304433418678415,3.4842537909052473,-1.5419390158957502,9.548583922814526
2.636057941597608,-1.0847430182217066,-0.7737080298639087,1.7109315708597606,3.749844907778778
-3.5988682423354748,-0.8737815915137626,-1.9706909435957076,3.054300430459791,8.15957430334781
3.684679758979128,1.9561814649680687,-1.7470486597696888,4.467562446922408,23.84545641658901
-0.12568801750486358,-4.967817363957213,2.126213330985128,-0.9978772415032799,-0.8020685299155493
3.9455222689409144,1.1958933745984068,3.1677946650563604,2.832979829560477,13.59826661356879
2.9985525594731524,-1.445069895586426,-3.1838603224339734,-2.340715493678812,0.5343272036021078
-0.7478649553076655,2.9419733127708425,-1.290589918422348,4.903323037936484,27.214704499474283
-4.775306916798826,-4.070093601768678,4.0194019674915005,-4.742304012356488,-13.751862303045737
-2.313226406150539,0.8820226694839051,3.0669351969473926,1.0352880650112095,5.51977197466256
0.4163421466086692,-0.19027110113876256,4.848584027624758,1.5950598165132712,0.44966773301245605
1.3347821982614727,1.423255259052274,2.5424825968208076,1.8804555707412884,3.9398922387511153
-2.421123145667977,-4.351464055170316,-1.0680479897207773,-3.7961242121091097,-7.8503328002555
-3.6064392592717587,0.7998378742813128,0.9063783399463776,4.385297834731304,25.64890279578458
3.3493023679929914,0.6148458795952372,1.610142542473203,-3.1881672094991718,-1.6469785854609258
4.844021807035521,0.6066009441617093,-4.21544183682876,1.2275340323984107,9.904972210507642
0.25690182302685827,1.034876665964548,0.44496959103865086,-2.7732392087691506,-1.3917086723878382
-3.2832071415169652,1.7646793722636223,2.0932082847260958,-1.927835829787291,3.729783244245468
-2.2769267348063105,3.0498899968076976,-3.326786959989396,0.4645854172812436,3.0553698121372097
-4.816093234525333,-2.3017927987178566,2.8063171742555717,-0.8280658143542352,13.95332106459703
4.14298806560499,3.2504941018006206,0.8377278051411163,-3.397743990234937,-1.3268981250325989
-3.8224891710985887,-0.017443177365463747,4.522217856975947,-3.290635975791517,1.3703046090567612
0.7651647551425356,-4.229417208656688,-4.575777017931083,-0.8185521183720035,-0.9967414591082728
-2.25944779312794,-4.4144907075602084,-2.3467386244453303,2.572829782755007,5.694358665277556
0.5417800251579341,-1.657616813039392,1.0155387929982407,3.9796464684778856,12.89691937861914
1.5142038835186422,2.8489697711146755,-2.0344008779406932,-4.158723377406171,-16.239044657964484
3.297418037072016,2.0768093474091573,2.144241640712422,-1.0689609244059894,3.6345132596226537
-2.935787282393968,2.886149646724064,2.59005282521931,-3.997544362771234,-5.7648710834529915
-4.8900417134151954,0.17269056441609365,-3.9748403593352553,-4.834075193674021,-8.864171055992424
-3.6311436993119273,-0.5980100204450944,0.13854464206767725,1.6171868264395661,7.31320668015903
4.000186418481051,-3.5254747329371607,0.08890555591055893,1.0244944196658778,8.702052185298003
3.7389007756251527,-1.7180724639068845,-1.3071922978445893,-3.369808861851138,-1.2520437380519756
0.974131021703083,-0.6598063382612473,4.329248625696721,-2.6618716690693587,-0.584538305953116
1.0051686043365338,-4.113995703203828,3.2750631987322123,-4.762922463554816,-21.505312397657658
1.6503667454625548,-2.7938804728878877,1.9720938190963677,3.3494720569440375,9.341060037172253
-3.246287213765504,0.9822529406373881,2.1432663573499755,4.746905960485515,28.953767342841065
4.144119459249598,2.3566311423918984,-0.38283856186880905,-3.6454046320530917,-2.656618077454543
-0.8122947510792689,4.983475113929496,4.209945210965759,-2.685247862347019,-0.42493631092398765
-1.1686147175050254,4.3311333134355765,1.9459542725328538,3.6840952394693405,7.622426426165697
0.18917705282837538,1.4256519953519153,2.2898106165581646,4.264637979561848,18.78948936131924
-4.53034033224945,-0.78751946705928,3.6169090378734525,-0.8037261719318967,9.412803070238642
-3.337166312439206,1.3617736470823272,-2.25928410657809,-4.4937752773092585,-13.066532185646386
2.3803361642637046,2.85651618080232,3.07070903866703,-4.606081663071806,-20.491535137349736
-4.172013320748736,-3.816638090766127,-3.04759397043508,0.7394986606901044,7.87413833102365
1.031521094663882,-0.9009511030371176,-1.5465804775511216,-1.0710489110682098,-1.7933250232231468
-2.5465089031867905,3.398022856356172,-1.643895457301573,-4.713475724223455,-18.91665873032928
-1.1070438595802345,-1.16167048066956,4.785254683891406,0.8325239231255677,0.45355493589328294
-2.1130626322930013,0.7187227122718653,3.5653722374792682,-4.886974634109775,-19.1945548649263
-1.4432728353505087,0.8776936086219822,2.0116986159025974,2.87371958149273,6.203112068565695
2.190459051842455,-3.155237468663606,2.270567616153901,-1.9356717729662842,1.563883975225234
-2.0287828437682496,-1.3776455834771162,0.6207279440257107,-4.597419969907679,-19.567521170712574
0.6640464029689719,-1.6548871125806786,4.47090667108519,0.8835222098315332,-1.4030918478940537
-0.23949597800900335,-4.738032914679352,-0.037412471176384576,-1.023155855669453,3.4119114856465624
1.6367116536264814,-4.758082361086448,-1.1948229013010547,4.738004133571495,21.141401179325413
4.36829739324758,3.3169704367577344,-3.36964663068409,0.4419866250370219,12.870696171897073
2.325720972102503,-2.2692919002718757,2.8620565226105796,-2.247608189629917,-0.05250097400905068
-2.850596214092432,0.18078766238815436,2.3444393207559147,2.0943886463397474,5.9049172570490445
-4.688168649387153,-2.0127442641122695,-1.1564496147586512,-2.285079974572887,10.743842590095621
-2.377359557001749,4.406792451153406,-4.748065860407706,4.0424329140756505,18.58139665644535
0.9507793070025483,-2.4070324113422625,3.389973277180107,-1.2527802949262357,-0.16287180356766354
-4.485741865157497,-0.7034318726106492,-4.885820165459264,0.49868562776205216,9.309257295352738
-0.036337527987636564,3.727302504846018,2.0369977962905095,-4.494268961757712,-18.266637217741742
0.9684284891688921,3.4193356679180864,4.70257109726057,-0.7387876204776922,1.064194812933801
-1.6575610918303918,-3.1389858215372266,-0.6233867185179653,3.3236353966099497,10.499304173767912
2.7091220374582194,3.026433097957104,-2.650265950040472,3.0564880536334194,9.388945984443946
-3.934017468662282,-0.4181311326210735,2.048710100433817,-2.7568144114647373,4.785647242872019
-4.248622182641912,-0.17031127914644784,3.1712814201558515,-2.739209289894373,8.191510663306879
2.2818875620360335,-3.6652002758405624,0.4643031607784731,3.1730531221323677,9.75555329410363
-0.04508683793801538,-4.193984862428754,4.670352752561461,4.303984201693255,16.569963824287967
1.8840239642773604,2.279393069737652,-4.483312783420389,-4.0463907872699645,-14.513585078900949
-0.6517266139625377,-0.03538847644700249,0.04795598304528137,-0.4994136057377474,-5.073998627962394
-2.535979667608932,-0.6314929738482045,2.1845394732255006,-1.6254572103577103,3.1334201742284002
3.1910231767419974,2.295082286523967,3.62640471149179,3.706884554574393,15.088921012769736
2.9941587896897923,2.6551289899110975,-3.2074438809220993,-4.164750853199813,-10.99471729765079
1.9469647085442676,-3.4109183233064644,3.000034817636814,-2.888740574419626,-2.438809044424387
-2.2785486277003733,1.1022514947764128,0.5270707571854527,2.524683375864943,5.693564036826846
0.902306668690871,-3.6464591772231447,-1.0344631801003679,-4.487061510187845,-15.405609744340445
-1.390261030599732,2.5137508602904566,-3.6828497142090644,-0.07464619285710739,1.1385514165949582
-4.084179266733658,1.5695515626713952,3.652957589089124,-0.5789296532027999,6.807606811627491
4.173135754622428,4.56614621083458,-3.4272679182028467,-1.6559882101125134,9.77962120693425
-3.631813690810386,-4.310419836435788,-1.9021214079090076,-1.0542768468107622,5.926407519081492
4.502373538208024,-4.429452788487457,-2.0995446803756312,0.2994058693023294,11.19412508656135
-0.5399422704204426,-2.1781292530679988,3.714140341908543,-3.3863264161161686,-8.575393508040753
